min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.30,3.15,18.0,1.30,6.00,0.50,2.30,1.43,2.50,1.49,2.10,3.50,1.50,2.10,4.70,0,0
2,1.30,3.15,18.0,1.30,6.00,0.50,2.30,1.43,2.50,1.49,2.10,3.50,1.50,2.10,4.70,0,0
3,1.30,3.15,18.0,1.30,6.00,0.50,2.30,1.43,2.50,1.49,2.10,3.50,1.50,2.10,4.70,0,0
4,1.30,3.15,18.0,1.30,6.00,0.50,2.30,1.43,2.50,1.49,2.10,3.50,1.50,2.10,4.70,0,0
5,1.30,3.15,18.0,1.30,6.00,0.50,2.30,1.43,2.50,1.49,2.10,3.50,1.50,2.10,4.70,0,0
6,1.30,3.15,17.0,1.30,6.00,0.50,2.25,1.45,2.50,1.48,2.15,3.50,1.48,2.15,4.70,0,0
7,1.30,3.15,17.0,1.30,6.00,0.50,2.20,1.45,2.50,1.47,2.20,3.50,1.47,2.20,4.65,0,0
8,1.30,3.15,17.0,1.31,6.00,0.50,2.20,1.46,2.50,1.45,2.25,3.50,1.45,2.25,4.60,0,0
9,1.31,3.15,16.0,1.32,6.00,0.50,2.20,1.47,2.50,1.43,2.30,1,1,1,4.55,0,0
10,1.31,3.15,16.0,1.32,6.00,0.50,2.15,1.48,2.50,1.42,2.30,1,1,1,4.50,0,0
11,1.31,3.15,15.0,1.32,6.00,0.50,2.10,1.49,2.50,1.41,2.35,1,1,1,4.45,0,0
12,1.31,3.15,15.0,1.33,6.00,0.50,2.10,1.50,1.50,2.40,1.39,1,1,1,4.40,0,0
13,1.32,3.20,14.0,1.33,6.00,0.50,2.10,1.51,1.50,2.40,1.40,1,1,1,4.35,0,0
14,1.32,3.20,14.0,1.34,6.00,0.50,2.05,1.52,1.50,2.35,1.41,1,1,1,4.30,0,0
15,1.32,3.20,14.0,1.35,6.00,0.50,2.05,1.53,1.50,2.30,1.43,1,1,1,4.30,0,0
16,1.32,3.20,13.0,1.35,6.00,0.50,2.00,1.54,1.50,2.25,1.44,1,1,1,4.25,0,0
17,1.33,3.20,13.0,1.35,5.50,0.50,2.00,1.55,1.50,2.20,1.46,1,1,1,4.20,0,0
18,1.33,3.20,13.0,1.36,5.50,0.50,1.99,1.56,1.50,2.15,1.47,1,1,1,4.15,0,0
19,1.33,3.20,12.0,1.36,5.50,0.50,1.96,1.58,1.50,2.10,1.49,1,1,1,4.10,0,0
20,1.33,3.20,12.0,1.37,5.50,0.50,1.94,1.59,1.50,2.10,1.50,1,1,1,4.05,0,0
21,1.34,3.20,12.0,1.38,5.50,0.50,1.92,1.60,1.50,2.05,1.52,1,1,1,4.00,0,0
22,1.34,3.20,11.5,1.38,5.50,0.50,1.89,1.62,1.50,2.00,1.54,1,1,1,3.95,0,0
23,1.34,3.25,11.0,1.39,5.50,0.50,1.87,1.63,1.50,1.99,1.56,1,1,1,3.90,0,0
24,1.35,3.25,11.0,1.39,5.50,0.50,1.85,1.65,1.50,1.95,1.58,1,1,1,3.90,0,0
25,1.35,3.25,10.5,1.40,5.50,0.50,1.83,1.67,1.50,1.92,1.60,1,1,1,3.85,0,0
26,1.36,3.25,10.0,1.40,5.50,0.50,1.81,1.68,1.50,1.88,1.63,1,1,1,3.80,0,0
27,1.36,3.30,10.0,1.40,5.50,0.50,1.79,1.70,1.50,1.85,1.65,1,1,1,3.75,0,0
28,1.36,3.30,9.50,1.41,5.50,0.50,1.77,1.72,1.50,1.82,1.67,1,1,1,3.70,0,0
29,1.37,3.30,9.00,2.50,2.30,1.50,1.75,1.73,1.50,1.78,1.70,3.50,1.54,2.00,3.25,1,0
30,1.37,3.30,9.00,3.10,1.93,1.50,1.95,1.59,1.50,1.58,1.96,3.50,1.48,2.15,3.30,1,0
31,1.37,3.30,9.00,3.10,1.92,1.50,1.92,1.60,1.50,1.56,2.00,3.50,1.46,2.20,3.30,1,0
32,1.37,3.30,9.00,3.15,1.90,1.50,1.89,1.62,1.50,1.54,2.00,3.50,1.44,2.30,3.30,1,0
33,1.37,3.30,9.00,3.20,1.89,1.50,1.87,1.64,1.50,1.52,2.05,3.50,1.42,2.30,3.30,1,0
34,1.37,3.30,9.00,3.25,1.88,1.50,1.85,1.65,1.50,1.50,2.10,3.50,1.40,2.40,3.25,1,0
35,1.37,3.30,9.00,3.30,1.86,1.50,1.82,1.67,1.50,1.48,2.15,1,1,1,3.25,1,0
36,1.37,3.30,9.00,3.35,1.84,1.50,1.79,1.70,1.50,1.46,2.20,1,1,1,3.25,1,0
37,1.37,3.30,9.00,3.40,1.83,1.50,1.77,1.71,1.50,1.45,2.25,1,1,1,3.20,1,0
38,1.37,3.30,9.00,3.45,1.81,1.50,1.75,1.73,1.50,1.43,2.30,1,1,1,3.20,1,0
39,1.37,3.30,9.00,3.50,1.80,1.50,1.72,1.76,1.50,1.41,2.35,1,1,1,3.20,1,0
40,1.37,3.30,9.00,3.60,1.79,1.50,1.70,1.78,1.50,1.40,2.40,1,1,1,3.20,1,0
41,1.37,3.30,9.00,3.65,1.77,1.50,1.68,1.81,1.50,1.38,2.45,1,1,1,3.20,1,0
42,1.37,3.30,9.00,3.70,1.77,1.50,1.66,1.84,1.50,1.37,2.50,1,1,1,3.20,1,0
43,1.37,3.30,9.00,3.80,1.75,1.50,1.64,1.86,1.50,1.35,2.55,1,1,1,3.15,1,0
44,1.37,3.30,9.00,3.80,1.74,1.50,1.62,1.89,1.50,1.34,2.60,1,1,1,3.15,1,0
45,1.37,3.30,9.00,4.20,1.67,1.50,1.60,1.92,0.50,2.70,1.32,1,1,1,3.20,1,0
46,1.37,3.30,9.00,4.30,1.66,1.50,1.59,1.94,0.50,2.65,1.33,1,1,1,3.20,1,0
47,1.37,3.30,9.00,4.35,1.64,1.50,1.57,1.98,0.50,2.60,1.35,1,1,1,3.15,1,0
48,1.37,3.30,9.00,4.50,1.63,1.50,1.55,2.00,0.50,2.50,1.36,1,1,1,3.15,1,0
49,1.37,3.30,9.00,4.60,1.61,1.50,1.53,2.05,0.50,2.45,1.38,1,1,1,3.15,1,0
50,1.37,3.30,9.00,4.70,1.60,1.50,1.51,2.05,0.50,2.40,1.39,1,1,1,3.15,1,0
51,1.37,3.30,9.00,4.80,1.59,1.50,1.50,2.10,0.50,2.35,1.41,1,1,1,3.15,1,0
52,1.37,3.30,9.00,4.95,1.58,1.50,1.48,2.15,0.50,2.30,1.43,1,1,1,3.15,1,0
53,1.37,3.30,9.00,5.00,1.56,1.50,1.47,2.20,0.50,2.25,1.45,1,1,1,3.15,1,0
54,1.37,3.30,9.00,5.00,1.55,1.50,1.45,2.20,0.50,2.20,1.46,1,1,1,3.15,1,0
55,1.37,3.30,9.00,5.00,1.54,1.50,1.44,2.30,0.50,2.15,1.48,1,1,1,3.15,1,0
56,1.37,3.30,9.00,5.00,1.52,1.50,1.42,2.30,0.50,2.10,1.50,1,1,1,3.15,1,0
57,1.37,3.30,9.00,5.50,1.51,1.50,1.41,2.35,0.50,2.05,1.53,1,1,1,3.15,1,0
58,1.37,3.30,9.00,5.50,1.50,1.50,1.39,2.40,0.50,2.00,1.55,1,1,1,3.15,1,0
59,1.37,3.30,9.00,6.00,1.49,1.50,1.38,2.50,0.50,1.97,1.57,1,1,1,3.15,1,0
60,1.37,3.30,9.00,6.00,1.48,1.50,1.36,2.50,0.50,1.92,1.60,1,1,1,3.20,1,0
61,1.37,3.30,9.00,6.50,1.47,1.50,1.35,2.60,0.50,1.88,1.63,1,1,1,3.20,1,0
62,1.37,3.30,9.00,6.50,1.45,1.50,1.33,2.65,0.50,1.83,1.67,1,1,1,3.20,1,0
63,1.37,3.30,9.00,7.00,1.44,1.50,1.32,2.70,0.50,1.79,1.70,1.50,2.70,1.32,3.20,1,0
64,1.37,3.30,9.00,7.00,1.43,1.50,1.30,2.80,0.50,1.75,1.74,1.50,2.60,1.34,3.20,1,0
65,1.37,3.30,9.00,7.50,1.41,1.50,1.29,2.85,0.50,1.70,1.79,1.50,2.50,1.37,3.25,1,0
66,1.37,3.30,9.00,8.00,1.40,1.50,1.27,2.90,0.50,1.66,1.83,1.50,2.40,1.39,3.25,1,0
67,1.37,3.30,9.00,8.00,1.39,1.50,1.25,3.00,0.50,1.63,1.88,1.50,2.35,1.42,3.30,1,0
68,1.37,3.30,9.00,9.00,1.38,1.50,1.24,3.10,0.50,1.59,1.94,1.50,2.25,1.44,3.30,1,0
69,1.37,3.30,9.00,9.00,1.36,1.50,1.22,3.20,0.50,1.56,1.99,1.50,2.15,1.47,3.35,1,0
70,1.37,3.30,9.00,9.50,1.35,1.50,1.21,3.25,0.50,1.53,2.05,1.50,2.10,1.51,3.40,1,0
71,1.37,3.30,9.00,10.0,1.33,1.50,1.19,3.35,0.50,1.50,2.10,1.50,2.00,1.54,3.40,1,0
72,1.37,3.30,9.00,10.5,1.32,1.50,1.17,3.50,0.50,1.47,2.20,1.50,1.96,1.58,3.45,1,0
