min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.77,1.91,20.0,2.15,2.50,1.50,1.84,1.73,1.50,2.00,1.61,3.50,1.71,1.86,3.95,0,0
2,1.77,1.91,20.0,2.15,2.50,1.50,1.84,1.73,1.50,2.00,1.61,3.50,1.71,1.86,3.95,0,0
3,1.77,1.91,20.0,2.15,2.50,1.50,1.84,1.73,1.50,2.00,1.61,3.50,1.71,1.86,3.95,0,0
4,1.77,1.91,20.0,2.15,2.50,1.50,1.84,1.73,1.50,2.00,1.61,3.50,1.71,1.86,3.95,0,0
5,1.77,1.91,20.0,2.15,2.50,1.50,1.84,1.73,1.50,2.00,1.61,3.50,1.71,1.86,3.95,0,0
6,1.78,1.91,20.0,2.15,2.50,1.50,1.82,1.75,1.50,1.98,1.63,3.50,1.68,1.90,3.95,0,0
7,1.78,1.91,20.0,2.15,2.45,1.50,1.79,1.77,1.50,1.95,1.65,3.50,1.65,1.94,3.90,0,0
8,1.78,1.91,20.0,2.20,2.50,1.50,1.77,1.79,1.50,1.92,1.67,3.50,1.63,1.98,3.90,0,0
9,1.78,1.92,20.0,2.20,2.50,1.50,1.75,1.82,1.50,1.89,1.69,3.50,1.60,2.00,3.85,0,0
10,1.79,1.92,19.0,2.20,2.50,1.50,1.73,1.84,1.50,1.86,1.71,3.50,1.58,2.05,3.85,0,0
11,1.79,1.92,19.0,2.20,2.50,1.50,1.71,1.86,1.50,1.84,1.73,3.50,1.56,2.10,3.80,0,0
12,1.79,1.93,18.0,2.20,2.50,1.50,1.69,1.89,1.50,1.81,1.75,3.50,1.54,2.15,3.80,0,0
13,1.79,1.93,18.0,2.20,2.50,1.50,1.67,1.92,1.50,1.79,1.78,3.50,1.52,2.20,3.80,0,0
14,1.80,1.93,17.0,2.20,2.50,1.50,1.65,1.95,1.50,1.76,1.80,3.50,1.50,2.25,3.75,0,0
15,1.80,1.94,17.0,2.20,2.50,1.50,1.63,1.98,1.50,1.74,1.83,3.50,1.48,2.30,3.70,0,0
16,1.80,1.94,17.0,2.20,2.50,1.50,1.61,2.00,1.50,1.72,1.85,1,1,1,3.70,0,0
