min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.20,1.35,15.0,5.50,1.37,1.50,2.45,1.43,0.50,2.20,1.51,1,1,1,4.45,0,0
2,3.20,1.35,15.0,5.50,1.37,1.50,2.45,1.43,0.50,2.20,1.51,1,1,1,4.45,0,0
3,3.20,1.35,15.0,5.50,1.37,1.50,2.45,1.43,0.50,2.20,1.51,1,1,1,4.45,0,0
4,2.45,1.51,18.0,3.70,1.62,1.50,2.20,1.51,1.50,1.40,2.55,3.50,1.51,2.20,4.00,0,0
5,2.45,1.51,18.0,3.70,1.62,1.50,2.20,1.51,1.50,1.40,2.55,3.50,1.51,2.20,4.00,0,0
6,2.45,1.51,17.0,3.70,1.63,1.50,2.20,1.52,1.50,1.40,2.60,3.50,1.50,2.25,4.00,0,0
7,2.45,1.52,17.0,3.70,1.63,1.50,2.15,1.54,1.50,1.39,2.60,3.50,1.48,2.30,4.00,0,0
8,2.05,1.73,15.0,2.75,2.05,1.50,1.74,1.83,1.50,1.51,2.20,1,1,1,3.65,0,0
9,2.05,1.73,15.0,2.75,2.05,1.50,1.72,1.85,1.50,1.50,2.25,1,1,1,3.65,0,0
10,2.05,1.74,15.0,2.75,2.10,1.50,1.70,1.88,1.50,1.49,2.25,1,1,1,3.60,0,0
11,2.05,1.74,14.0,2.75,2.10,1.50,1.68,1.91,1.50,1.48,2.30,1,1,1,3.60,0,0
12,2.05,1.74,14.0,2.80,2.10,1.50,1.66,1.93,1.50,1.46,2.35,1,1,1,3.60,0,0
13,2.05,1.75,13.0,2.80,2.10,1.50,1.64,1.96,1.50,1.45,2.40,1,1,1,3.55,0,0
14,2.05,1.75,13.0,2.80,2.10,1.50,1.62,1.99,1.50,1.44,2.40,1,1,1,3.50,0,0
15,2.05,1.76,13.0,2.80,2.10,1.50,1.60,2.00,1.50,1.43,2.45,1,1,1,3.50,0,0
16,2.10,1.76,12.0,2.80,2.10,1.50,1.59,2.05,1.50,1.42,2.50,1,1,1,3.50,0,0
17,2.10,1.77,12.0,2.80,2.10,1.50,1.57,2.05,1.50,1.41,2.50,1,1,1,3.45,0,0
18,2.10,1.77,12.0,2.80,2.10,1.50,1.56,2.10,1.50,1.40,2.55,1,1,1,3.45,0,0
19,2.10,1.77,11.5,2.80,2.15,1.50,1.54,2.10,1.50,1.39,2.60,1,1,1,3.40,0,0
20,2.10,1.78,11.5,2.80,2.15,1.50,1.53,2.15,1.50,1.38,2.65,1,1,1,3.40,0,0
21,2.10,1.78,11.0,2.80,2.15,1.50,1.51,2.20,1.50,1.37,2.70,1,1,1,3.40,0,0
22,2.10,1.79,10.5,2.80,2.15,1.50,1.50,2.25,1.50,1.36,2.75,1,1,1,3.35,0,0
23,2.10,1.80,10.5,2.80,2.15,1.50,1.48,2.30,1.50,1.34,2.80,1,1,1,3.30,0,0
24,2.10,1.80,10.0,2.85,2.20,1.50,1.47,2.30,1.50,1.34,2.80,1,1,1,3.30,0,0
25,2.10,1.81,10.0,2.85,2.20,1.50,1.45,2.40,0.50,2.80,1.34,1,1,1,3.30,0,0
26,2.00,1.94,9.50,2.55,2.45,1.50,1.39,2.60,1.50,1.36,2.70,1,1,1,3.25,0,0
27,2.00,1.95,9.00,2.60,2.45,1.50,1.38,2.65,1.50,1.35,2.75,1,1,1,3.20,0,0
28,2.00,1.95,9.00,2.60,2.45,1.50,1.37,2.70,1.50,1.34,2.80,1,1,1,3.20,0,0
29,2.00,1.96,8.50,2.60,2.50,1.50,1.36,2.75,0.50,2.80,1.34,1,1,1,3.15,0,0
30,2.00,1.97,8.00,2.60,2.50,1.50,1.34,2.80,0.50,2.80,1.34,1,1,1,3.15,0,0
31,2.00,1.98,8.00,2.60,2.50,0.50,2.80,1.34,0.50,2.75,1.35,1,1,1,3.10,0,0
32,2.05,1.99,8.00,2.65,2.50,0.50,2.80,1.34,0.50,2.70,1.37,1,1,1,3.10,0,0
33,2.05,2.00,7.50,2.65,2.50,0.50,2.75,1.35,0.50,2.65,1.38,1,1,1,3.05,0,0
34,2.05,2.00,7.00,2.65,2.50,0.50,2.70,1.37,0.50,2.60,1.39,1.50,2.45,1.43,3.05,0,0
35,2.15,1.91,7.00,2.85,2.35,0.50,2.80,1.34,0.50,2.45,1.43,1.50,2.45,1.43,3.05,0,0
36,2.20,1.92,7.00,2.85,2.35,0.50,2.75,1.35,0.50,2.40,1.44,1.50,2.40,1.45,3.00,0,0
37,2.45,1.90,5.00,3.20,2.25,0.50,2.55,1.40,0.50,2.00,1.61,1.50,2.00,1.62,2.80,0,0
38,2.45,1.91,5.00,3.20,2.25,0.50,2.50,1.42,0.50,1.99,1.63,1.50,1.95,1.65,2.80,0,0
39,2.50,1.92,5.00,3.25,2.30,0.50,2.45,1.43,0.50,1.96,1.64,1.50,1.91,1.68,2.75,0,0
40,2.50,1.94,4.95,1.48,5.50,0.50,2.40,1.44,1.50,1.92,1.66,1,1,1,3.60,0,1
41,2.50,1.94,4.95,1.47,5.50,0.50,2.35,1.46,1.50,1.90,1.68,1,1,1,3.60,0,1
42,2.50,1.94,4.95,1.47,6.00,0.50,2.30,1.47,1.50,1.87,1.71,1,1,1,3.60,0,1
43,2.50,1.94,4.95,1.46,6.00,0.50,2.30,1.49,1.50,1.84,1.73,1,1,1,3.60,0,1
