min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,2.50,1.05,6.00,2.50,1.05,6.00,1.50,3.10,1.29,1,0,0
2,1,1,1,1,1,2.50,1.05,6.00,2.50,1.05,6.00,1.50,3.10,1.29,1,0,0
3,1,1,1,1,1,2.50,1.05,6.00,2.50,1.05,6.00,1.50,3.10,1.29,1,0,0
4,1,1,1,1,1,2.50,1.05,6.00,2.50,1.05,6.00,1.50,3.10,1.29,1,0,0
5,1,1,1,1,1,2.50,1.05,6.00,2.50,1.05,6.00,1.50,3.10,1.29,1,0,0
6,1,1,1,1,1,2.50,1.05,6.00,2.50,1.04,6.00,1.50,3.00,1.30,1,0,0
7,2.03,1.99,8.50,2.64,2.56,1.50,1.43,2.53,1.50,1.41,2.59,1,1,1,3.10,0,0
8,2.04,2.00,8.50,2.65,2.57,1.50,1.42,2.57,1.50,1.40,2.63,1,1,1,3.05,0,0
9,2.04,2.00,8.00,2.66,2.57,1.50,1.41,2.61,1.50,1.39,2.67,1,1,1,3.05,0,0
10,2.05,2.01,8.00,2.66,2.59,1.50,1.40,2.65,1.50,1.38,2.70,1,1,1,3.00,0,0
11,2.05,2.01,8.00,2.67,2.60,1.50,1.39,2.68,1.50,1.37,2.74,1,1,1,3.00,0,0
12,2.06,2.02,8.00,2.68,2.60,1.50,1.38,2.72,1.50,1.36,2.78,1,1,1,3.00,0,0
13,2.06,2.02,7.50,2.69,2.62,1.50,1.37,2.75,1.50,1.35,2.81,1,1,1,2.99,0,0
14,2.07,2.03,7.50,2.70,2.62,1.50,1.36,2.79,1.50,1.34,2.85,1,1,1,2.98,0,0
15,2.08,2.04,7.00,2.72,2.63,1.50,1.35,2.83,1.50,1.33,2.89,1,1,1,2.96,0,0
16,2.08,2.04,7.00,2.72,2.64,1.50,1.34,2.87,1.50,1.32,2.94,1,1,1,2.94,0,0
17,2.09,2.05,7.00,2.74,2.65,1.50,1.33,2.91,1.50,1.31,2.98,1,1,1,2.92,0,0
18,2.10,2.06,7.00,2.74,2.67,1.50,1.32,2.95,1.50,1.30,3.00,1,1,1,2.90,0,0
19,2.10,2.06,6.50,2.75,2.67,1.50,1.31,3.00,1.50,1.29,3.05,1,1,1,2.88,0,0
20,2.23,2.19,7.36,2.89,2.80,1.50,1.30,3.05,1.50,1.28,3.10,1,1,1,2.99,0,0
21,2.12,2.08,6.00,2.77,2.67,1.50,1.29,3.10,1.50,1.27,3.20,1,1,1,2.83,0,0
22,2.13,2.09,6.00,2.78,2.69,1.50,1.28,3.15,1.50,1.26,3.20,1,1,1,2.81,0,0
