min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
4,1,1,1,1.52,5.50,1,1,1,3.50,1.08,5.00,3.50,1.44,2.51,4.30,0,0
5,1,1,1,1.52,5.50,1,1,1,3.50,1.08,5.00,3.50,1.44,2.51,4.30,0,0
6,1.43,2.96,14,1.53,5.50,0.50,2.43,1.46,1.50,2.37,1.48,1,1,1,4.30,0,0
7,1.43,2.97,13,1.54,5.50,0.50,2.41,1.47,1.50,2.33,1.50,1,1,1,4.15,0,0
8,1.44,2.98,13,1.54,5.50,0.50,2.38,1.48,1.50,2.29,1.51,1,1,1,4.10,0,0
9,1.44,2.98,12,1.55,5.50,0.50,2.35,1.49,1.50,2.26,1.53,1,1,1,4.10,0,0
10,1.44,2.98,12,1.15,20,0.50,2.33,1.50,2.50,2.22,1.54,3.50,2.04,1.64,7.00,0,1
11,1.44,2.98,12,1.15,20,0.50,2.30,1.51,2.50,2.18,1.56,3.50,2.00,1.67,6.50,0,1
12,1.44,2.98,12,1.20,15,0.50,2.51,1.44,2.50,2.02,1.65,3.50,1.97,1.69,6.00,0,1
13,1,1,1,1.21,15,0.50,2.48,1.45,2.50,1.99,1.67,3.50,1.93,1.71,6.00,0,1
14,1.44,2.98,12,1.20,15,0.50,2.45,1.46,2.50,1.96,1.69,3.50,1.90,1.74,6.00,0,1
15,1.44,2.98,12,1.20,15,0.50,2.42,1.47,2.50,1.93,1.71,3.50,1.86,1.77,6.00,0,1
16,1.44,2.98,12,1.20,15,0.50,2.39,1.48,2.50,1.90,1.73,3.50,1.83,1.80,6.00,0,1
17,1.44,2.98,12,1.20,15,0.50,2.36,1.49,2.50,1.88,1.76,3.50,1.80,1.83,6.00,0,1
18,1.44,2.98,12,1.20,15,0.50,2.33,1.50,2.50,1.85,1.78,3.50,1.77,1.86,6.00,0,1
19,1.44,2.98,12,1.20,16,0.50,2.31,1.51,2.50,1.83,1.80,3.50,1.74,1.89,6.00,0,1
20,1.44,2.98,12,1.25,16.76,0.50,2.28,1.52,2.50,1.80,1.83,3.50,1.72,1.93,6.23,0,1
21,1.44,2.98,12,1.21,16,0.50,2.25,1.53,2.50,1.78,1.85,3.50,1.69,1.96,5.50,0,1
22,1.44,2.98,12,1.21,16,0.50,2.22,1.54,2.50,1.75,1.88,3.50,1.66,2.00,5.50,0,1
23,1.44,2.98,12,1.65,5.00,1.50,2.11,1.60,2.50,1.86,1.77,4.50,1.69,1.97,3.65,1,1
24,1.44,2.98,12,1.65,5.00,1.50,2.08,1.61,2.50,1.83,1.80,4.50,1.66,2.01,3.60,1,1
25,1.44,2.98,12,1.66,5.00,1.50,2.06,1.63,2.50,1.81,1.82,4.50,1.63,2.05,3.60,1,1
26,1.44,2.98,12,1.68,5.00,1.50,2.03,1.64,2.50,1.78,1.85,4.50,1.61,2.10,3.55,1,1
27,1.44,2.98,12,1.68,5.00,1.50,2.01,1.66,2.50,1.75,1.88,4.50,1.58,2.14,3.50,1,1
28,1.44,2.98,12,1.69,5.00,1.50,1.98,1.67,2.50,1.73,1.91,4.50,1.56,2.19,3.50,1,1
29,1.44,2.98,12,1.70,5.00,1.50,1.96,1.69,2.50,1.70,1.95,4.50,1.53,2.24,3.45,1,1
30,1.44,2.98,12,2.58,2.85,1.50,2.70,1.38,2.50,1.36,2.80,4.50,1.49,2.35,3.15,1,1
31,1.44,2.98,12,2.59,2.86,1.50,2.65,1.39,2.50,1.34,2.85,4.50,1.47,2.41,3.15,1,1
32,1.44,2.98,12,2.60,2.86,1.50,2.61,1.41,1.50,2.79,1.36,4.50,1.45,2.47,3.10,1,1
33,1.44,2.98,12,2.60,2.89,1.50,2.56,1.42,1.50,2.75,1.37,4.50,1.43,2.53,3.10,1,1
34,1.44,2.98,12,2.61,2.90,1.50,2.52,1.43,1.50,2.71,1.38,4.50,1.41,2.60,3.05,1,1
35,1.44,2.98,12,2.62,2.91,1.50,2.48,1.45,1.50,2.65,1.39,3.50,2.34,1.49,3.00,1,1
36,1.44,2.98,12,2.65,2.91,1.50,2.43,1.46,1.50,2.60,1.41,3.50,2.28,1.52,3.00,1,1
37,1.44,2.98,12,2.65,2.92,1.50,2.39,1.48,1.50,2.55,1.42,3.50,2.23,1.54,2.97,1,1
38,1.44,2.98,12,2.66,2.92,1.50,2.35,1.49,1.50,2.51,1.44,3.50,2.17,1.57,2.94,1,1
39,1.44,2.98,12,2.66,2.96,1.50,2.31,1.51,1.50,2.47,1.45,3.50,2.12,1.59,2.90,1,1
40,1.44,2.98,12,2.78,3.08,1.50,2.28,1.52,1.50,2.42,1.46,3.50,2.08,1.62,2.98,1,1
41,1.44,2.98,12,2.70,2.98,1.50,2.24,1.53,1.50,2.38,1.48,3.50,2.03,1.64,2.85,1,1
