min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.72,2.05,15.0,2.05,2.85,1.50,1.57,2.05,1.50,1.87,1.71,3.50,1.47,2.35,3.50,0,0
2,1.72,2.05,15.0,2.05,2.85,1.50,1.57,2.05,1.50,1.87,1.71,3.50,1.47,2.35,3.50,0,0
3,1.72,2.05,15.0,2.05,2.85,1.50,1.57,2.05,1.50,1.87,1.71,3.50,1.47,2.35,3.50,0,0
4,1.72,2.05,15.0,2.05,2.85,1.50,1.57,2.05,1.50,1.87,1.71,3.50,1.47,2.35,3.50,0,0
5,1.72,2.05,15.0,2.05,2.85,1.50,1.57,2.05,1.50,1.87,1.71,3.50,1.47,2.35,3.50,0,0
6,1.72,2.05,15.0,2.05,2.85,1.50,1.55,2.10,1.50,1.85,1.72,1,1,1,3.50,0,0
7,1.73,2.05,14.0,2.05,2.85,1.50,1.54,2.10,1.50,1.82,1.75,1,1,1,3.50,0,0
8,1.73,2.05,14.0,2.05,2.85,1.50,1.53,2.15,1.50,1.79,1.77,1,1,1,3.50,0,0
9,1.73,2.10,14.0,2.05,2.85,1.50,1.51,2.20,1.50,1.77,1.79,1,1,1,3.45,0,0
10,1.74,2.10,14.0,2.10,2.85,1.50,1.50,2.20,1.50,1.75,1.82,1,1,1,3.45,0,0
11,1.74,2.10,13.0,2.10,2.85,1.50,1.49,2.25,1.50,1.73,1.84,1,1,1,3.40,0,0
12,1.74,2.10,13.0,2.10,2.85,1.50,1.48,2.30,1.50,1.71,1.86,1,1,1,3.40,0,0
13,1.75,2.10,13.0,2.10,2.90,1.50,1.47,2.35,1.50,1.69,1.89,1,1,1,3.40,0,0
14,1.75,2.10,12.0,2.10,2.90,1.50,1.45,2.40,1.50,1.67,1.92,1,1,1,3.35,0,0
15,1.75,2.10,12.0,2.10,2.90,1.50,1.44,2.40,1.50,1.65,1.95,1,1,1,3.35,0,0
16,1.76,2.10,12.0,2.10,2.90,1.50,1.43,2.45,1.50,1.63,1.98,1,1,1,3.30,0,0
17,1.76,2.10,11.5,2.10,2.90,1.50,1.42,2.50,1.50,1.61,2.00,1,1,1,3.30,0,0
18,1.77,2.10,11.0,2.10,2.90,1.50,1.41,2.50,1.50,1.60,2.00,1,1,1,3.30,0,0
19,1.77,2.10,11.0,1.34,6.00,1.50,1.40,2.55,2.50,1.58,2.05,3.50,1.83,1.74,4.70,0,1
20,1.77,2.10,11.0,1.25,7.00,0.50,2.85,1.33,2.50,1.63,1.97,3.50,1.82,1.75,5.50,0,1
21,1.77,2.10,11.0,1.25,7.00,0.50,2.80,1.34,2.50,1.62,2.00,3.50,1.79,1.77,5.50,0,1
22,1.77,2.10,11.0,1.23,7.50,0.50,2.75,1.35,2.50,1.68,1.91,3.50,1.84,1.73,6.00,0,1
23,1.77,2.10,11.0,1.22,7.50,0.50,2.70,1.36,2.50,1.65,1.94,3.50,1.80,1.77,6.00,0,1
24,1.77,2.10,11.0,1.22,7.50,0.50,2.70,1.37,2.50,1.63,1.98,3.50,1.76,1.80,6.00,0,1
25,1.77,2.10,11.0,1.22,7.50,0.50,2.65,1.38,2.50,1.61,2.00,3.50,1.73,1.84,6.00,0,1
26,1.77,2.10,11.0,1.22,7.50,0.50,2.60,1.39,2.50,1.59,2.00,3.50,1.69,1.88,5.50,0,1
27,1.77,2.10,11.0,1.22,8.00,0.50,2.55,1.40,2.50,1.57,2.05,3.50,1.66,1.93,5.50,0,1
28,1.77,2.10,11.0,1.21,8.00,0.50,2.50,1.41,2.50,1.55,2.10,3.50,1.63,1.97,5.50,0,1
29,1.77,2.10,11.0,1.21,8.00,0.50,2.50,1.42,2.50,1.54,2.15,3.50,1.61,2.00,5.50,0,1
30,1,1,1,1.21,8.00,0.50,2.45,1.44,2.50,1.52,2.20,3.50,1.58,2.05,5.50,0,1
31,1.77,2.10,11.0,1.21,8.00,0.50,2.40,1.45,2.50,1.50,2.20,3.50,1.55,2.10,5.50,0,1
32,1,1,1,1.21,8.00,0.50,2.35,1.46,2.50,1.49,2.30,3.50,1.53,2.15,5.50,0,1
33,1.77,2.10,11.0,1.22,8.50,0.50,2.30,1.47,2.50,1.47,2.30,3.50,1.51,2.20,5.50,0,1
34,1.77,2.10,11.0,1.21,8.50,0.50,2.30,1.48,2.50,1.45,2.40,3.50,1.49,2.30,5.50,0,1
35,1.77,2.10,11.0,1.78,3.65,1.50,2.10,1.56,2.50,1.49,2.25,4.50,1.48,2.30,3.45,1,1
36,1,1,1,1.80,3.65,1.50,2.05,1.58,2.50,1.47,2.30,4.50,1.46,2.35,3.40,1,1
37,1.77,2.10,11.0,1.80,3.65,1.50,2.00,1.59,2.50,1.45,2.40,4.50,1.44,2.45,3.35,1,1
38,1.77,2.10,11.0,1.82,3.65,1.50,2.00,1.61,2.50,1.44,2.40,3.50,2.40,1.44,3.30,1,1
39,1.77,2.10,11.0,1.83,3.65,1.50,1.99,1.63,2.50,1.42,2.50,3.50,2.35,1.46,3.30,1,1
