min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.20,1.97,7.50,1,1,1.50,1.40,2.75,0.50,2.75,1.40,1,1,1,1,0,0
2,2.20,1.97,7.50,1,1,1.50,1.40,2.75,0.50,2.75,1.40,1,1,1,1,0,0
3,2.20,1.97,7.50,1,1,1.50,1.40,2.75,0.50,2.75,1.40,1,1,1,1,0,0
4,2.20,1.97,7.50,1,1,1.50,1.40,2.75,0.50,2.75,1.40,1,1,1,1,0,0
5,2.20,1.97,7.50,1,1,1.50,1.40,2.75,0.50,2.75,1.40,1,1,1,1,0,0
6,2.20,1.98,7.00,2.95,2.50,1.50,1.39,2.80,0.50,2.70,1.41,1,1,1,2.90,0,0
7,2.20,1.99,7.00,2.95,2.50,1.50,1.38,2.80,0.50,2.65,1.42,1,1,1,2.90,0,0
8,2.20,1.99,7.00,3.00,2.50,1.50,1.37,2.85,0.50,2.65,1.43,1,1,1,2.90,0,0
9,2.20,2.00,7.00,3.00,2.50,1.50,1.37,2.90,0.50,2.60,1.44,1,1,1,2.90,0,0
10,2.25,2.00,6.50,3.00,2.55,0.50,2.90,1.37,0.50,2.55,1.45,1.50,2.45,1.48,2.85,0,0
11,2.25,2.00,6.50,3.00,2.55,0.50,2.85,1.37,0.50,2.55,1.45,1.50,2.40,1.49,2.85,0,0
12,2.25,2.00,6.00,3.00,2.55,0.50,2.80,1.38,0.50,2.50,1.46,1.50,2.35,1.51,2.80,0,0
13,2.25,2.00,6.00,3.00,2.55,0.50,2.80,1.39,0.50,2.50,1.47,1.50,2.30,1.52,2.80,0,0
14,2.25,2.00,6.00,3.00,2.55,0.50,2.75,1.40,0.50,2.45,1.48,1.50,2.25,1.54,2.80,0,0
15,2.30,2.00,6.00,3.05,2.60,0.50,2.70,1.41,0.50,2.40,1.49,1.50,2.20,1.56,2.75,0,0
16,2.30,2.05,5.50,3.05,2.60,0.50,2.65,1.42,0.50,2.40,1.50,1.50,2.20,1.57,2.75,0,0
17,2.30,2.05,5.50,3.05,2.60,0.50,2.60,1.43,0.50,2.35,1.51,1.50,2.15,1.59,2.70,0,0
18,2.30,2.05,5.50,3.05,2.60,0.50,2.60,1.44,0.50,2.30,1.52,1.50,2.10,1.61,2.70,0,0
19,2.30,2.05,5.00,3.05,2.60,0.50,2.55,1.45,0.50,2.30,1.53,1.50,2.05,1.63,2.70,0,0
20,2.35,2.10,5.00,3.05,2.60,0.50,2.50,1.46,0.50,2.25,1.54,1.50,2.00,1.65,2.65,0,0
21,2.35,2.10,5.00,3.05,2.60,0.50,2.50,1.47,0.50,2.25,1.55,1.50,2.00,1.67,2.65,0,0
22,2.35,2.10,5.00,3.10,2.65,0.50,2.45,1.48,0.50,2.20,1.56,1.50,1.98,1.69,2.60,0,0
23,2.35,2.10,5.00,3.10,2.65,0.50,2.40,1.49,0.50,2.20,1.58,1.50,1.94,1.72,2.60,0,0
24,2.40,2.10,4.90,3.10,2.70,0.50,2.40,1.50,0.50,2.15,1.59,1.50,1.91,1.74,2.60,0,0
25,2.40,2.15,4.80,3.15,2.70,0.50,2.35,1.51,0.50,2.10,1.60,1.50,1.88,1.77,2.55,0,0
26,2.40,2.15,4.70,3.15,2.70,0.50,2.30,1.52,0.50,2.10,1.62,1.50,1.85,1.80,2.55,0,0
27,2.40,2.15,4.60,3.15,2.70,0.50,2.30,1.53,0.50,2.05,1.63,1.50,1.82,1.82,2.50,0,0
