min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
3,1.53,2.70,10.0,1.67,4.05,0.50,2.20,1.51,1.50,1.67,1.91,1,1,1,3.50,0,0
4,1.53,2.70,10.0,1.67,4.05,0.50,2.20,1.51,1.50,1.67,1.91,1,1,1,3.50,0,0
5,1.53,2.70,10.0,1.67,4.05,0.50,2.20,1.51,1.50,1.67,1.91,1,1,1,3.50,0,0
6,1.53,2.70,9.50,1.67,4.05,0.50,2.20,1.52,1.50,1.66,1.94,1,1,1,3.45,0,0
7,1.58,2.55,10.5,1.76,3.65,0.50,2.40,1.45,1.50,1.64,1.97,1,1,1,3.45,0,0
8,1.59,2.55,10.0,1.77,3.65,0.50,2.40,1.45,1.50,1.62,2.00,1,1,1,3.40,0,0
9,1.59,2.55,10.0,1.77,3.65,0.50,2.35,1.46,1.50,1.60,2.00,1,1,1,3.40,0,0
10,1.59,2.55,9.50,1.78,3.70,0.50,2.30,1.47,1.50,1.59,2.05,1,1,1,3.40,0,0
11,1.60,2.55,9.00,1.78,3.70,0.50,2.30,1.48,1.50,1.57,2.05,1,1,1,3.35,0,0
12,1.60,2.60,9.00,1.79,3.70,0.50,2.25,1.49,1.50,1.56,2.10,1,1,1,3.35,0,0
13,1.61,2.60,9.00,1.80,3.70,0.50,2.25,1.50,1.50,1.54,2.10,1,1,1,3.30,0,0
14,1.61,2.60,9.00,1.18,10.5,0.50,2.20,1.51,2.50,1.53,2.15,3.50,1.51,2.20,5.00,0,1
15,1.61,2.60,9.00,1.18,10.5,0.50,2.20,1.52,2.50,1.51,2.20,3.50,1.50,2.25,5.00,0,1
16,1.61,2.60,9.00,1.18,10.5,0.50,2.15,1.53,2.50,1.50,2.20,3.50,1.48,2.30,5.00,0,1
17,1.61,2.60,9.00,1.18,10.5,0.50,2.10,1.54,2.50,1.49,2.25,3.50,1.46,2.35,5.00,0,1
18,1.61,2.60,9.00,1.18,10.5,0.50,2.10,1.55,2.50,1.48,2.30,3.50,1.45,2.40,5.00,0,1
19,1.61,2.60,9.00,1.18,11.0,0.50,2.10,1.56,2.50,1.46,2.35,3.50,1.44,2.45,5.00,0,1
20,1.61,2.60,9.00,1.18,11.0,0.50,2.05,1.58,2.50,1.45,2.40,1,1,1,5.00,0,1
21,1.61,2.60,9.00,1.18,11.0,0.50,2.05,1.59,2.50,1.44,2.40,1,1,1,5.00,0,1
22,1.61,2.60,9.00,1.18,11.0,0.50,2.00,1.60,2.50,1.43,2.45,1,1,1,5.00,0,1
23,1.61,2.60,9.00,1.18,11.0,0.50,2.00,1.61,2.50,1.41,2.50,1,1,1,5.00,0,1
24,1.61,2.60,9.00,1.18,11.0,0.50,1.98,1.63,2.50,1.40,2.55,1,1,1,5.00,0,1
25,1.61,2.60,9.00,1.18,11.5,0.50,1.95,1.65,2.50,1.39,2.60,1,1,1,5.00,0,1
26,1.61,2.60,9.00,1.18,11.5,0.50,1.93,1.66,2.50,1.38,2.65,1,1,1,5.00,0,1
27,1.61,2.60,9.00,1.18,11.5,0.50,1.91,1.68,2.50,1.37,2.70,1,1,1,5.00,0,1
28,1.61,2.60,9.00,1.22,10.0,0.50,2.20,1.52,2.50,1.44,2.40,3.50,1.44,2.40,5.00,0,1
29,1.61,2.60,9.00,1.19,10.5,0.50,2.15,1.53,2.50,1.48,2.30,3.50,1.47,2.35,5.00,0,1
30,1.61,2.60,9.00,1.19,10.5,0.50,2.10,1.54,2.50,1.46,2.35,3.50,1.45,2.40,5.00,0,1
31,1.61,2.60,9.00,1.19,10.5,0.50,2.10,1.55,2.50,1.45,2.40,3.50,1.43,2.45,5.00,0,1
32,1.61,2.60,9.00,1.19,10.5,0.50,2.05,1.57,2.50,1.44,2.45,1,1,1,5.00,0,1
33,1.61,2.60,9.00,1.19,11.0,0.50,2.05,1.58,2.50,1.42,2.50,1,1,1,5.00,0,1
34,1.61,2.60,9.00,1.19,11.0,0.50,2.00,1.60,2.50,1.41,2.50,1,1,1,5.00,0,1
35,1.61,2.60,9.00,1.19,11.0,0.50,2.00,1.61,2.50,1.40,2.60,1,1,1,5.00,0,1
36,1.61,2.60,9.00,1.19,11.0,0.50,1.98,1.63,2.50,1.38,2.65,1,1,1,5.00,0,1
37,1.61,2.60,9.00,1.13,13.0,0.50,1.81,1.75,2.50,1.41,2.50,1,1,1,5.50,0,1
38,1.61,2.60,9.00,1.02,35.0,0.50,1.85,1.72,3.50,1.40,2.60,3.50,2.15,1.53,15.0,0,2
39,1.61,2.60,9.00,1.02,37.0,0.50,1.82,1.74,3.50,1.38,2.65,3.50,2.10,1.55,15.0,0,2
40,1.61,2.60,9.00,1.02,37.0,0.50,1.80,1.76,3.50,1.37,2.70,3.50,2.05,1.57,15.0,0,2
41,1.61,2.60,9.00,1.02,38.0,0.50,1.77,1.79,3.50,1.35,2.75,3.50,2.00,1.60,15.0,0,2
42,1.61,2.60,9.00,1.02,38.0,0.50,1.75,1.81,3.50,1.34,2.80,3.50,1.99,1.63,16.0,0,2
43,1.61,2.60,9.00,1.02,40.0,0.50,1.73,1.84,2.50,2.80,1.34,3.50,1.94,1.65,16.0,0,2
44,1.61,2.60,9.00,1.02,40.0,0.50,1.71,1.87,2.50,2.75,1.35,3.50,1.90,1.68,16.0,0,2
45,1.61,2.60,9.00,1.02,54.0,0.50,1.64,1.96,3.50,1.45,2.40,3.50,2.10,1.56,19.0,0,2
46,1.61,2.60,9.00,-,-,0.50,1.62,1.99,3.50,1.43,2.45,3.50,2.05,1.58,-,0,2
47,1.61,2.60,9.00,-,-,0.50,1.60,2.00,3.50,1.41,2.50,3.50,2.00,1.61,-,0,2
48,1.61,2.60,9.00,-,-,0.50,1.58,2.05,3.50,1.39,2.60,3.50,1.95,1.65,-,0,2
49,1.61,2.60,9.00,-,-,0.50,1.56,2.10,3.50,1.37,2.65,3.50,1.90,1.68,-,0,2
