min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
6,1.29,3.50,30.0,1.22,7.50,0.50,2.50,1.47,2.50,1.92,1.73,3.50,1.93,1.72,6.00,0,0
7,1.29,3.50,29.0,1.22,7.50,0.50,2.45,1.48,2.50,1.89,1.76,3.50,1.89,1.76,6.00,0,0
8,1.29,3.50,28.0,1.23,7.50,0.50,2.40,1.49,2.50,1.85,1.79,3.50,1.85,1.79,6.00,0,0
9,1.29,3.50,27.0,1.24,7.50,0.50,2.40,1.50,2.50,1.82,1.82,3.50,1.82,1.83,6.00,0,0
10,1.27,3.60,29.0,1.20,8.00,0.50,2.35,1.50,2.50,1.93,1.72,3.50,1.90,1.75,6.50,0,0
11,1.27,3.60,28.0,1.20,8.00,0.50,2.35,1.51,2.50,1.90,1.75,3.50,1.87,1.78,6.50,0,0
12,1.27,3.65,27.0,1.21,8.00,0.50,2.30,1.52,2.50,1.87,1.78,3.50,1.83,1.81,6.00,0,0
13,1.27,3.65,27.0,1.04,20.0,0.50,2.30,1.53,3.50,1.93,1.73,4.50,1.86,1.79,14.0,0,1
14,1.27,3.65,27.0,-,-,0.50,2.25,1.54,3.50,3.75,1.22,5.50,1.81,1.83,-,0,2
15,1.27,3.65,27.0,1.01,31.0,0.50,2.35,1.41,3.50,3.00,1.25,5.50,1.61,1.92,26.0,0,2
16,1.27,3.65,27.0,1.01,30.0,0.50,2.30,1.42,3.50,2.95,1.26,5.50,1.58,1.96,25.0,0,2
17,1.27,3.65,27.0,1.01,31.0,0.50,2.30,1.43,3.50,2.90,1.28,5.50,1.55,2.00,26.0,0,2
18,1.27,3.65,27.0,1.01,32.0,0.50,2.25,1.44,3.50,2.85,1.29,5.50,1.53,2.05,26.0,0,2
19,1.27,3.65,27.0,-,-,0.50,2.20,1.45,3.50,2.80,1.30,5.50,1.51,2.10,-,0,2
20,1.27,3.65,27.0,-,-,0.50,2.20,1.46,3.50,2.75,1.31,5.50,1.49,2.15,-,0,2
21,1.27,3.65,27.0,-,-,0.50,2.15,1.47,3.50,2.70,1.33,5.50,1.46,2.20,-,0,2
22,1.27,3.65,27.0,-,-,0.50,2.15,1.48,3.50,2.60,1.34,5.50,1.44,2.25,-,0,2
23,1.27,3.65,27.0,-,-,0.50,2.10,1.49,3.50,2.55,1.36,4.50,2.20,1.45,-,0,2
24,1.27,3.65,27.0,-,-,0.50,2.10,1.51,3.50,2.50,1.37,4.50,2.20,1.47,-,0,2
25,1.27,3.65,27.0,-,-,0.50,2.05,1.52,3.50,2.45,1.38,4.50,2.10,1.49,-,0,2
26,1.27,3.65,27.0,-,-,0.50,2.00,1.53,3.50,2.40,1.40,4.50,2.05,1.52,-,0,2
27,1.27,3.65,27.0,-,-,0.50,2.00,1.55,3.50,2.35,1.41,4.50,2.00,1.54,-,0,2
