min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.30,1.57,20.0,3.65,1.61,1,1,1,1.50,2.25,1.54,3.50,3.10,1.32,4.55,0,0
2,2.30,1.57,20.0,3.65,1.61,1,1,1,1.50,2.25,1.54,3.50,3.10,1.32,4.55,0,0
3,2.30,1.57,20.0,3.65,1.61,1,1,1,1.50,2.25,1.54,3.50,3.10,1.32,4.55,0,0
4,2.30,1.57,20.0,3.65,1.61,1,1,1,1.50,2.25,1.54,3.50,3.10,1.32,4.55,0,0
5,2.30,1.57,20.0,3.65,1.61,1,1,1,1.50,2.25,1.54,3.50,3.10,1.32,4.55,0,0
6,2.15,1.63,20.0,3.20,1.75,2.50,1.82,1.82,1.50,2.30,1.52,4.50,1.76,1.89,4.35,0,0
7,2.15,1.63,20.0,3.25,1.76,2.50,1.79,1.85,1.50,2.30,1.53,4.50,1.73,1.93,4.30,0,0
8,2.15,1.63,20.0,3.20,1.77,2.50,1.76,1.89,1.50,2.25,1.55,4.50,1.69,1.98,4.30,0,0
9,2.20,1.63,20.0,3.20,1.78,2.50,1.73,1.92,1.50,2.20,1.56,4.50,1.66,2.00,4.30,0,0
10,2.00,1.73,20.0,2.80,2.00,2.50,1.51,2.35,1.50,2.15,1.58,3.50,2.20,1.56,4.05,0,0
11,2.00,1.73,20.0,2.80,2.00,2.50,1.50,2.40,1.50,2.10,1.60,3.50,2.15,1.58,4.00,0,0
12,2.05,1.73,20.0,2.80,2.00,2.50,1.48,2.45,1.50,2.10,1.61,3.50,2.10,1.60,4.00,0,0
13,2.05,1.73,20.0,2.85,2.00,2.50,1.47,2.50,1.50,2.05,1.63,3.50,2.05,1.63,3.95,0,0
14,2.05,1.73,20.0,2.85,2.00,2.50,1.46,2.50,1.50,2.00,1.65,3.50,2.00,1.65,3.95,0,0
15,2.05,1.74,20.0,2.85,2.00,1.50,2.50,1.46,1.50,2.00,1.67,3.50,2.00,1.68,3.90,0,0
16,2.05,1.74,20.0,2.85,2.05,1.50,2.45,1.48,1.50,1.98,1.69,3.50,1.95,1.71,3.90,0,0
17,1.96,1.82,20.0,2.60,2.25,1.50,2.25,1.54,1.50,2.05,1.63,3.50,1.91,1.74,3.85,0,0
18,1.84,1.89,20.0,2.30,2.40,1.50,2.10,1.62,1.50,2.15,1.59,3.50,1.94,1.72,4.20,0,0
19,1.85,1.89,20.0,2.30,2.40,1.50,2.05,1.64,1.50,2.10,1.61,3.50,1.89,1.76,4.15,0,0
20,1.85,1.89,20.0,1.49,4.35,1.50,2.00,1.66,2.50,2.05,1.63,4.50,1.85,1.79,4.90,0,1
21,1.85,1.89,20.0,1.47,4.50,1.50,2.00,1.68,2.50,2.10,1.61,4.50,1.85,1.80,4.95,0,1
22,1.85,1.89,20.0,1.47,4.55,1.50,1.96,1.70,2.50,2.05,1.63,4.50,1.80,1.84,4.90,0,1
23,1.85,1.89,20.0,1.13,10.5,1.50,1.93,1.73,3.50,2.00,1.65,5.50,1.76,1.88,8.00,0,2
24,1.85,1.89,20.0,1.13,10.5,1.50,1.89,1.76,3.50,2.00,1.68,5.50,1.72,1.93,8.00,0,2
25,1.85,1.89,20.0,1.12,11.0,1.50,1.86,1.78,3.50,1.97,1.70,5.50,1.69,1.98,8.00,0,2
26,1.85,1.89,20.0,1.12,11.0,1.50,1.83,1.81,3.50,1.93,1.73,5.50,1.66,2.00,8.00,0,2
27,1.85,1.89,20.0,1.12,11.0,1.50,1.80,1.84,3.50,1.89,1.75,5.50,1.63,2.05,8.00,0,2
28,1.85,1.89,20.0,1.12,11.0,1.50,1.77,1.87,3.50,1.86,1.78,5.50,1.60,2.10,8.00,0,2
29,1.85,1.89,20.0,1.11,11.5,1.50,1.75,1.90,3.50,1.83,1.81,5.50,1.57,2.20,8.00,0,2
30,1.85,1.89,20.0,1.11,11.5,1.50,1.72,1.94,3.50,1.80,1.84,5.50,1.55,2.25,8.00,0,2
31,1.85,1.89,20.0,1.03,25.0,1.50,1.69,1.98,3.50,4.55,1.14,6.50,1.52,2.30,16.0,0,3
32,1.85,1.89,20.0,1.03,26.0,1.50,1.67,2.00,3.50,4.45,1.14,5.50,2.35,1.50,16.0,0,3
33,1.85,1.89,20.0,1.02,30.0,1.50,1.61,2.00,3.50,5.50,1.05,6.50,1.60,2.00,18.0,0,3
