min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,1,1,1,1.50,2.10,1.61,4.50,1.06,5.50,1,0,0
2,1,1,1,1,1,1,1,1,1.50,2.10,1.61,4.50,1.06,5.50,1,0,0
3,1,1,1,1,1,1,1,1,1.50,2.10,1.61,4.50,1.06,5.50,1,0,0
4,1,1,1,1,1,1,1,1,1.50,2.10,1.61,4.50,1.06,5.50,1,0,0
5,1,1,1,1,1,1,1,1,1.50,2.10,1.61,4.50,1.06,5.50,1,0,0
6,1.47,2.83,12.0,1.58,5.00,0.50,2.45,1.46,1.50,2.12,1.59,1,1,1,4.00,0,0
7,1.48,2.83,12.0,1.58,5.00,0.50,2.42,1.47,1.50,2.10,1.61,1,1,1,3.95,0,0
8,1.48,2.84,12.0,1.59,4.95,0.50,2.39,1.48,1.50,2.06,1.63,1,1,1,3.90,0,0
9,1.48,2.85,12.0,1.60,4.95,0.50,2.36,1.49,1.50,2.03,1.65,1,1,1,3.90,0,0
10,1.49,2.85,11.5,1.60,5.00,0.50,2.34,1.50,1.50,2.00,1.66,1,1,1,3.85,0,0
11,1.49,2.86,11.0,1.61,5.00,0.50,2.31,1.51,1.50,1.98,1.68,1,1,1,3.80,0,0
12,1.49,2.86,11.0,1.61,5.00,0.50,2.29,1.51,1.50,1.95,1.70,1,1,1,3.80,0,0
13,1.50,2.87,10.5,1.62,5.00,0.50,2.26,1.53,1.50,1.92,1.72,1,1,1,3.75,0,0
14,1.46,2.96,11.0,1.57,5.00,0.50,2.24,1.54,1.50,2.02,1.65,1,1,1,3.90,0,0
15,1.47,2.96,11.0,1.57,5.00,0.50,2.21,1.55,1.50,1.99,1.67,1,1,1,3.85,0,0
16,1.47,2.97,11.0,1.58,5.00,0.50,2.19,1.56,1.50,1.96,1.69,1,1,1,3.80,0,0
17,1.47,2.98,10.5,1.58,5.00,0.50,2.16,1.57,1.50,1.93,1.71,1,1,1,3.80,0,0
18,1.48,2.98,10.0,1.59,5.00,0.50,2.14,1.58,1.50,1.90,1.73,1,1,1,3.75,0,0
19,1.51,2.84,10.5,1.64,4.80,0.50,2.27,1.52,1.50,1.88,1.76,1,1,1,3.70,0,0
20,1.51,2.85,10.0,1.65,4.85,0.50,2.24,1.54,1.50,1.85,1.78,1,1,1,3.65,0,0
21,1.52,2.85,10.0,1.66,4.80,0.50,2.21,1.55,1.50,1.82,1.81,1,1,1,3.60,0,0
22,1.52,2.86,9.50,1.66,4.85,0.50,2.18,1.56,1.50,1.80,1.83,1,1,1,3.60,0,0
23,1.53,2.87,9.00,1.68,4.80,0.50,2.16,1.57,1.50,1.77,1.86,1,1,1,3.60,0,0
24,1.53,2.88,9.00,1.68,4.80,0.50,2.13,1.59,1.50,1.74,1.89,1,1,1,3.50,0,0
25,1.54,2.89,9.00,1.69,4.85,0.50,2.11,1.60,1.50,1.72,1.92,1,1,1,3.50,0,0
26,1.54,2.90,8.50,1.70,4.80,0.50,2.08,1.61,1.50,1.70,1.95,1,1,1,3.45,0,0
27,1.55,2.91,8.00,1.71,4.80,0.50,2.06,1.63,1.50,1.67,1.98,1,1,1,3.45,0,0
28,1.51,3.10,8.00,1.64,5.00,0.50,1.91,1.73,1.50,1.69,1.96,1,1,1,3.45,0,0
29,1.51,3.10,7.50,1.65,5.00,0.50,1.89,1.75,1.50,1.67,1.99,1,1,1,3.40,0,0
30,1.52,3.10,7.50,1.66,5.00,0.50,1.87,1.76,1.50,1.65,2.03,1,1,1,3.40,0,0
31,1.52,3.10,7.00,1.66,5.00,0.50,1.85,1.78,1.50,1.63,2.06,1,1,1,3.35,0,0
32,1.53,3.30,6.00,1.68,5.50,0.50,1.70,1.95,1.50,1.54,2.23,1.50,2.25,1.53,3.20,0,0
33,1.54,3.30,6.00,1.69,5.50,0.50,1.69,1.97,1.50,1.52,2.27,1.50,2.21,1.55,3.15,0,0
34,1.53,3.25,6.00,1.68,5.50,0.50,1.72,1.92,1.50,1.55,2.21,1.50,2.29,1.51,3.20,0,0
35,1.54,3.30,6.00,1.69,5.50,0.50,1.71,1.94,1.50,1.53,2.26,1.50,2.24,1.54,3.15,0,0
36,1.55,3.30,6.00,1.70,5.50,0.50,1.69,1.96,1.50,1.51,2.30,1.50,2.19,1.56,3.15,0,0
37,1.50,3.55,6.00,1.62,6.00,0.50,1.62,2.07,1.50,1.56,2.19,1.50,2.21,1.55,3.25,0,0
