min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.69,2.35,12.0,1.96,3.45,1.50,1.46,2.50,1.50,1.93,1.73,1,1,1,3.30,0,0
2,1.69,2.35,12.0,1.96,3.45,1.50,1.46,2.50,1.50,1.93,1.73,1,1,1,3.30,0,0
3,1.69,2.35,12.0,1.96,3.45,1.50,1.46,2.50,1.50,1.93,1.73,1,1,1,3.30,0,0
4,1.69,2.35,12.0,1.96,3.45,1.50,1.46,2.50,1.50,1.93,1.73,1,1,1,3.30,0,0
5,1.69,2.35,12.0,1.96,3.45,1.50,1.46,2.50,1.50,1.93,1.73,1,1,1,3.30,0,0
6,1.69,2.35,12.0,1.97,3.45,1.50,1.45,2.55,1.50,1.89,1.75,1,1,1,3.30,0,0
7,1.69,2.35,12.0,1.98,3.45,1.50,1.44,2.60,1.50,1.87,1.77,1,1,1,3.30,0,0
8,1.70,2.35,11.5,1.99,3.50,1.50,1.43,2.60,1.50,1.84,1.80,1,1,1,3.25,0,0
9,1.70,2.35,11.5,1.99,3.50,1.50,1.42,2.65,1.50,1.82,1.82,1,1,1,3.25,0,0
10,1.70,2.35,11.0,2.00,3.50,1.50,1.41,2.70,1.50,1.80,1.84,1,1,1,3.25,0,0
11,1.71,2.35,11.0,2.00,3.50,1.50,1.40,2.70,1.50,1.78,1.87,1,1,1,3.20,0,0
12,1.71,2.40,10.5,2.00,3.50,1.50,1.39,2.75,1.50,1.75,1.89,1,1,1,3.20,0,0
13,1.71,2.40,10.5,2.00,3.50,1.50,1.39,2.80,1.50,1.73,1.92,1,1,1,3.20,0,0
14,1.72,2.40,10.0,2.00,3.50,1.50,1.38,2.85,1.50,1.71,1.95,1,1,1,3.15,0,0
15,1.72,2.40,10.0,2.00,3.50,1.50,1.37,2.90,1.50,1.69,1.98,1,1,1,3.15,0,0
16,1.73,2.40,10.0,2.05,3.50,0.50,2.90,1.37,1.50,1.67,2.00,1,1,1,3.15,0,0
17,1.73,2.40,9.50,2.05,3.50,0.50,2.85,1.38,1.50,1.65,2.00,1,1,1,3.10,0,0
