min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.42,3.20,13,1.48,6.50,0.50,2.29,1.57,1.50,2.45,1.50,1,1,1,4.30,0,0
2,1.42,3.20,13,1.13,26,0.50,2.29,1.57,2.50,2.45,1.50,3.50,2.17,1.63,7.50,0,1
3,1.42,3.20,13,1.18,18,0.50,2.50,1.49,2.50,2.29,1.57,3.50,2.15,1.64,6.50,0,1
4,1.42,3.20,13,1.20,16,0.50,2.66,1.44,2.50,2.29,1.57,3.50,2.23,1.60,6.00,0,1
5,1.42,3.20,13,1.20,16,0.50,2.66,1.44,2.50,2.29,1.57,3.50,2.23,1.60,6.00,0,1
6,1.42,3.20,13,1.20,16,0.50,2.63,1.45,2.50,2.26,1.58,3.50,2.19,1.62,6.00,0,1
7,1.42,3.20,13,1.20,16,0.50,2.59,1.46,2.50,2.22,1.60,3.50,2.14,1.64,6.00,0,1
8,1.42,3.20,13,1.19,16,0.50,2.56,1.47,2.50,2.19,1.62,3.50,2.10,1.66,6.00,0,1
9,1.42,3.20,13,1.18,14,0.50,2.53,1.48,2.50,2.15,1.64,3.50,2.09,1.67,7.00,0,1
10,1.42,3.20,13,1.02,50,0.50,2.51,1.48,3.50,2.12,1.65,4.50,2.06,1.69,19,0,2
11,1.42,3.20,13,1.02,51,0.50,2.47,1.50,3.50,2.09,1.67,4.50,2.02,1.72,19,0,2
12,1.42,3.20,13,1.02,51,0.50,2.45,1.50,3.50,2.07,1.69,4.50,1.99,1.74,19,0,2
13,1.42,3.20,13,1.02,52,0.50,2.42,1.52,3.50,2.03,1.71,4.50,1.95,1.77,19,0,2
14,1.42,3.20,13,1.02,57,0.50,2.39,1.53,3.50,2.01,1.73,4.50,1.92,1.79,19,0,2
15,1.42,3.20,13,1.01,59,0.50,2.36,1.54,3.50,1.98,1.75,4.50,1.89,1.83,19,0,2
16,1.42,3.20,13,1.02,58,0.50,2.34,1.55,3.50,1.95,1.77,4.50,1.86,1.85,19,0,2
17,1.42,3.20,13,1.03,44,0.50,2.45,1.50,3.50,1.84,1.87,4.50,1.82,1.89,16,0,2
18,1.42,3.20,13,1.03,45,0.50,2.42,1.51,3.50,1.81,1.90,4.50,1.79,1.93,17,0,2
19,1.42,3.20,13,1.03,49,0.50,2.39,1.53,3.50,1.79,1.93,4.50,1.76,1.96,17,0,2
20,1.42,3.20,13,1.07,53.31,0.50,2.36,1.54,3.50,1.77,1.96,4.50,1.73,2.00,17.99,0,2
21,1.42,3.20,13,1.03,50,0.50,2.33,1.55,3.50,1.75,1.98,4.50,1.71,2.04,17,0,2
22,1.42,3.20,13,1.02,52,0.50,2.31,1.56,3.50,1.72,2.02,4.50,1.68,2.08,17,0,2
23,1.42,3.20,13,1.02,52,0.50,2.28,1.57,3.50,1.70,2.05,4.50,1.65,2.13,17,0,2
24,1.42,3.20,13,1.02,52,0.50,2.25,1.59,3.50,1.68,2.08,4.50,1.63,2.17,17,0,2
