min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.38,1.50,1.41,2.70,1,1,1,3.00,0,0
2,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.38,1.50,1.41,2.70,1,1,1,3.00,0,0
3,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.38,1.50,1.41,2.70,1,1,1,3.00,0,0
4,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.38,1.50,1.41,2.70,1,1,1,3.00,0,0
5,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.38,1.50,1.41,2.70,1,1,1,3.00,0,0
6,1.97,2.15,8.00,2.50,2.90,0.50,2.80,1.39,1.50,1.40,2.70,1,1,1,3.00,0,0
7,1.98,2.20,7.50,2.50,2.90,0.50,2.75,1.40,1.50,1.40,2.75,1,1,1,3.00,0,0
8,1.99,2.20,7.50,2.50,2.90,0.50,2.70,1.41,1.50,1.39,2.80,1,1,1,2.95,0,0
9,1.99,2.20,7.00,2.50,2.90,0.50,2.70,1.41,1.50,1.38,2.85,1,1,1,2.95,0,0
10,2.00,2.20,7.00,2.55,2.95,0.50,2.65,1.42,1.50,1.37,2.85,1,1,1,2.90,0,0
11,2.00,2.20,7.00,2.55,2.95,0.50,2.60,1.43,0.50,2.90,1.37,1,1,1,2.90,0,0
12,2.00,2.20,6.50,2.55,2.95,0.50,2.60,1.44,0.50,2.85,1.37,1.50,2.45,1.48,2.90,0,0
13,2.00,2.20,6.50,2.55,2.95,0.50,2.55,1.45,0.50,2.80,1.38,1.50,2.40,1.49,2.85,0,0
14,2.00,2.20,6.50,2.55,2.95,0.50,2.50,1.46,0.50,2.80,1.39,1.50,2.35,1.51,2.85,0,0
15,2.00,2.25,6.00,2.60,3.00,0.50,2.50,1.47,0.50,2.75,1.40,1.50,2.30,1.52,2.85,0,0
16,2.00,2.25,6.00,2.60,3.00,0.50,2.45,1.48,0.50,2.70,1.41,1.50,2.25,1.54,2.80,0,0
17,2.05,2.25,6.00,2.60,3.00,0.50,2.40,1.49,0.50,2.70,1.42,1.50,2.20,1.56,2.80,0,0
18,2.05,2.25,6.00,2.60,3.00,0.50,2.40,1.50,0.50,2.65,1.43,1.50,2.20,1.57,2.75,0,0
19,2.05,2.30,5.50,2.60,3.00,0.50,2.35,1.51,0.50,2.60,1.44,1.50,2.15,1.59,2.75,0,0
20,2.05,2.30,5.50,2.60,3.00,0.50,2.30,1.52,0.50,2.55,1.45,1.50,2.10,1.61,2.70,0,0
21,2.10,2.30,5.00,2.60,3.00,0.50,2.30,1.53,0.50,2.50,1.45,1.50,2.05,1.63,2.70,0,0
22,2.10,2.30,5.00,2.65,3.00,0.50,2.25,1.54,0.50,2.50,1.47,1.50,2.00,1.65,2.70,0,0
23,2.10,2.30,5.00,2.65,3.05,0.50,2.25,1.55,0.50,2.45,1.48,1.50,2.00,1.67,2.65,0,0
24,2.10,2.35,5.00,2.65,3.05,0.50,2.20,1.56,0.50,2.40,1.49,1.50,1.97,1.70,2.65,0,0
25,2.10,2.35,5.00,2.70,3.05,0.50,2.20,1.58,0.50,2.40,1.50,1.50,1.94,1.72,2.60,0,0
26,2.15,2.35,4.90,2.70,3.05,0.50,2.15,1.59,0.50,2.35,1.51,1.50,1.90,1.75,2.60,0,0
27,2.15,2.40,4.80,2.70,3.10,0.50,2.10,1.60,0.50,2.30,1.52,1.50,1.87,1.78,2.60,0,0
28,2.15,2.40,4.65,2.70,3.10,0.50,2.10,1.62,0.50,2.30,1.53,1.50,1.84,1.81,2.55,0,0
