min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.66,2.00,28.0,1.92,2.70,1.50,1.75,1.82,1.50,2.20,1.52,3.50,1.79,1.77,4.30,0,0
2,1.66,2.00,28.0,1.92,2.70,1.50,1.75,1.82,1.50,2.20,1.52,3.50,1.79,1.77,4.30,0,0
3,1.66,2.00,28.0,1.92,2.70,1.50,1.75,1.82,1.50,2.20,1.52,3.50,1.79,1.77,4.30,0,0
4,1.66,2.00,28.0,1.92,2.70,1.50,1.75,1.82,1.50,2.20,1.52,3.50,1.79,1.77,4.30,0,0
5,1.66,2.00,28.0,1.92,2.70,1.50,1.75,1.82,1.50,2.20,1.52,3.50,1.79,1.77,4.30,0,0
6,1.66,2.00,27.0,1.93,2.70,1.50,1.73,1.84,1.50,2.15,1.53,3.50,1.76,1.80,4.30,0,0
7,1.67,2.00,26.0,1.94,2.70,1.50,1.71,1.86,1.50,2.10,1.55,3.50,1.73,1.84,4.30,0,0
8,1.67,2.00,26.0,1.94,2.70,1.50,1.69,1.89,1.50,2.10,1.56,3.50,1.70,1.88,4.25,0,0
9,1.67,2.00,25.0,1.94,2.70,1.50,1.67,1.92,1.50,2.05,1.58,3.50,1.67,1.91,4.20,0,0
10,1.67,2.00,24.0,1.96,2.70,1.50,1.65,1.95,1.50,2.00,1.60,3.50,1.64,1.96,4.20,0,0
11,1.65,1.98,21.0,1.94,2.65,1.50,1.58,1.96,1.50,1.89,1.62,3.50,1.54,2.00,4.00,0,0
12,1.65,1.98,21.0,1.94,2.65,1.50,1.56,1.99,1.50,1.86,1.64,3.50,1.52,2.05,4.00,0,0
13,1.66,1.99,20.0,1.95,2.60,1.50,1.55,2.00,1.50,1.84,1.66,3.50,1.50,2.10,3.95,0,0
14,1.66,1.99,19.0,1.96,2.65,1.50,1.53,2.00,1.50,1.81,1.68,3.50,1.48,2.15,3.90,0,0
15,1.66,1.99,19.0,1.96,2.65,1.50,1.52,2.05,1.50,1.78,1.70,3.50,1.46,2.20,3.90,0,0
16,1.67,2.00,18.0,1.96,2.65,1.50,1.50,2.10,1.50,1.76,1.73,1,1,1,3.85,0,0
17,1.67,2.00,17.0,1.97,2.65,1.50,1.49,2.10,1.50,1.73,1.75,1,1,1,3.85,0,0
18,1.67,2.00,17.0,1.98,2.65,1.50,1.48,2.15,1.50,1.71,1.78,1,1,1,3.80,0,0
19,1.69,2.00,14.0,2.00,2.70,1.50,1.39,2.40,1.50,1.59,1.94,1,1,1,3.65,0,0
20,1.69,2.05,13.0,2.00,2.70,1.50,1.38,2.45,1.50,1.57,1.98,1,1,1,3.60,0,0
21,1.69,2.05,13.0,2.00,2.70,1.50,1.37,2.50,1.50,1.55,2.00,1,1,1,3.60,0,0
22,1.70,2.05,13.0,2.00,2.75,1.50,1.36,2.55,1.50,1.54,2.00,1,1,1,3.55,0,0
23,1.70,2.05,12.0,2.00,2.75,1.50,1.35,2.60,1.50,1.52,2.05,1,1,1,3.55,0,0
