min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1.25,10,1,1,1,1,1,1,4.50,1.34,3.00,5.50,0,0
2,1,1,1,1.25,10,1,1,1,1,1,1,4.50,1.34,3.00,5.50,0,0
3,1,1,1,1.25,10,1,1,1,1,1,1,4.50,1.34,3.00,5.50,0,0
4,1,1,1,1.25,10,1,1,1,1,1,1,4.50,1.34,3.00,5.50,0,0
5,1,1,1,1.25,10,1,1,1,1,1,1,4.50,1.34,3.00,5.50,0,0
6,1,1,1,1.26,10,1,1,1,1,1,1,4.50,1.33,3.10,5.50,0,0
7,1,1,1,1.26,10,1,1,1,1,1,1,4.50,1.31,3.20,5.50,0,0
8,1,1,1,1.27,10,1,1,1,1,1,1,4.50,1.30,3.30,5.50,0,0
9,1,1,1,1.27,10,1,1,1,1,1,1,4.50,1.28,3.35,5.50,0,0
10,1,1,1,1.28,10,1,1,1,1,1,1,4.50,1.27,3.45,5.50,0,0
11,1,1,1,1.28,10,1,1,1,1,1,1,4.50,1.25,3.55,5.00,0,0
12,1,1,1,1.29,10,1,1,1,1,1,1,4.50,1.24,3.65,5.00,0,0
13,1.31,3.70,17,1.30,9.50,0.50,2.19,1.62,2.50,1.74,1.99,3.50,1.62,2.18,5.00,0,0
14,1.31,3.75,16,1.30,9.50,0.50,2.16,1.63,2.50,1.72,2.03,3.50,1.60,2.22,5.00,0,0
15,1.31,3.75,16,1.31,9.50,0.50,2.14,1.64,2.50,1.69,2.07,3.50,1.57,2.28,5.00,0,0
16,1.31,3.75,16,1.08,31,0.50,2.12,1.65,3.50,1.55,2.33,3.50,2.31,1.56,10,0,1
17,1.31,3.75,16,1.09,31,0.50,2.10,1.67,3.50,1.53,2.37,3.50,2.27,1.58,10,0,1
18,1.31,3.75,16,1.08,31,0.50,2.08,1.68,3.50,1.51,2.42,3.50,2.22,1.60,9.50,0,1
19,1.31,3.75,16,1.09,31,0.50,2.06,1.69,3.50,1.50,2.47,3.50,2.18,1.62,9.50,0,1
20,1.31,3.75,16,1.13,33.15,0.50,2.03,1.71,3.50,1.48,2.52,3.50,2.13,1.65,10.23,0,1
21,1.31,3.75,16,1.09,32,0.50,2.01,1.72,3.50,1.46,2.57,3.50,2.08,1.68,9.50,0,1
22,1.31,3.75,16,1.09,32,0.50,1.99,1.74,3.50,1.45,2.63,3.50,2.04,1.70,9.50,0,1
23,1.31,3.75,16,1.09,31,0.50,1.97,1.76,3.50,1.43,2.69,3.50,2.00,1.73,9.00,0,1
24,1.31,3.75,16,1.09,32,0.50,1.95,1.77,3.50,1.41,2.74,3.50,1.96,1.76,9.00,0,1
25,1.31,3.75,16,1.08,28,0.50,1.93,1.79,3.50,1.42,2.72,3.50,1.97,1.75,10.5,0,1
26,1.31,3.75,16,1.08,28,0.50,1.91,1.81,3.50,1.40,2.79,3.50,1.93,1.79,10.5,0,1
27,1.31,3.75,16,1.08,29,0.50,1.89,1.83,2.50,2.29,1.57,3.50,1.89,1.82,10.5,0,1
28,1.31,3.75,16,1.08,28,0.50,1.87,1.84,2.50,2.25,1.58,3.50,1.85,1.86,10,0,1
29,1.31,3.75,16,1.09,28,0.50,1.85,1.86,2.50,2.21,1.61,3.50,1.82,1.89,10,0,1
30,1.31,3.75,16,1.09,28,0.50,1.83,1.89,2.50,2.16,1.63,3.50,1.78,1.94,10,0,1
31,1.31,3.75,16,1.08,29,0.50,1.81,1.91,2.50,2.12,1.65,3.50,1.75,1.98,10,0,1
32,1.31,3.75,16,1.09,29,0.50,1.79,1.93,2.50,2.09,1.68,3.50,1.72,2.02,10,0,1
33,1.31,3.75,16,1.08,30,0.50,1.77,1.95,2.50,2.04,1.70,3.50,1.69,2.07,10,0,1
34,1.31,3.75,16,1.09,30,0.50,1.75,1.97,2.50,2.01,1.73,3.50,1.66,2.11,10,0,1
35,1.31,3.75,16,1.09,30,0.50,1.74,1.99,2.50,1.97,1.76,3.50,1.63,2.16,10,0,1
36,1.31,3.75,16,1.09,28,0.50,1.76,1.96,2.50,1.93,1.79,3.50,1.61,2.19,9.00,0,1
37,1.31,3.75,16,1.10,26,0.50,1.80,1.92,2.50,1.93,1.79,3.50,1.63,2.17,9.00,0,1
38,1.31,3.75,16,-,134,0.50,1.78,1.94,3.50,1.89,1.82,4.50,1.61,2.21,33,0,2
39,1.31,3.75,16,-,114,0.50,1.84,1.87,3.50,1.86,1.85,4.50,1.61,2.21,29,0,2
