min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,1,1,1,4.10,1.61,2.50,1.51,2.35,1.50,1.52,2.30,1,1,1,4.05,0,0
7,2.45,1.56,19.0,3.80,1.67,2.50,1.49,2.40,1.50,1.58,2.15,3.50,1.76,1.89,4.00,0,0
8,2.45,1.56,19.0,3.80,1.68,2.50,1.48,2.45,1.50,1.57,2.20,3.50,1.72,1.94,3.95,0,0
9,2.45,1.56,18.0,3.80,1.68,2.50,1.47,2.50,1.50,1.55,2.25,3.50,1.70,1.97,3.95,0,0
10,2.45,1.57,18.0,3.80,1.68,1.50,2.50,1.45,1.50,1.54,2.25,3.50,1.67,2.00,3.90,0,0
11,2.45,1.57,18.0,3.80,1.69,1.50,2.50,1.47,1.50,1.53,2.30,3.50,1.65,2.05,3.90,0,0
12,2.45,1.57,17.0,3.80,1.70,1.50,2.45,1.48,1.50,1.52,2.30,3.50,1.62,2.10,3.85,0,0
13,2.45,1.57,17.0,3.85,1.71,1.50,2.40,1.49,1.50,1.50,2.35,3.50,1.60,2.10,3.85,0,0
14,2.45,1.57,17.0,3.80,1.71,1.50,2.35,1.51,1.50,1.49,2.40,3.50,1.57,2.20,3.80,0,0
15,2.45,1.58,16.0,3.80,1.72,1.50,2.30,1.52,1.50,1.48,2.45,3.50,1.55,2.25,3.80,0,0
16,2.45,1.58,16.0,3.80,1.73,1.50,2.25,1.54,1.50,1.47,2.50,3.50,1.53,2.30,3.75,0,0
17,2.50,1.58,15.0,3.80,1.73,1.50,2.25,1.55,1.50,1.46,2.50,3.50,1.51,2.35,3.75,0,0
18,2.50,1.58,15.0,3.80,1.74,1.50,2.20,1.57,1.50,1.45,2.55,3.50,1.49,2.40,3.70,0,0
19,2.50,1.59,15.0,2.00,3.10,1.50,2.15,1.59,2.50,1.44,2.60,3.50,2.35,1.51,3.65,0,1
20,2.50,1.59,15.0,2.00,3.15,1.50,2.10,1.61,2.50,1.42,2.65,3.50,2.30,1.53,3.65,0,1
21,2.50,1.59,15.0,2.05,3.00,1.50,2.20,1.56,2.50,1.41,2.70,3.50,2.35,1.51,3.60,0,1
22,2.50,1.59,15.0,2.05,3.00,1.50,2.15,1.58,2.50,1.40,2.75,3.50,2.30,1.53,3.60,0,1
23,2.50,1.59,15.0,2.05,3.05,1.50,2.10,1.60,2.50,1.39,2.80,3.50,2.25,1.55,3.60,0,1
24,2.50,1.59,15.0,2.00,3.10,1.50,2.10,1.62,2.50,1.38,2.80,3.50,2.20,1.57,3.60,0,1
25,2.50,1.59,15.0,2.00,3.10,1.50,2.05,1.65,2.50,1.37,2.85,3.50,2.15,1.59,3.55,0,1
26,2.50,1.59,15.0,2.00,3.15,1.50,2.00,1.67,1.50,2.90,1.37,3.50,2.10,1.62,3.55,0,1
27,2.50,1.59,15.0,2.00,3.20,1.50,1.98,1.69,1.50,2.85,1.38,3.50,2.05,1.64,3.55,0,1
28,2.50,1.59,15.0,2.00,3.20,1.50,1.94,1.72,1.50,2.80,1.38,3.50,2.00,1.67,3.50,0,1
29,2.50,1.59,15.0,2.00,3.25,1.50,1.90,1.75,1.50,2.75,1.40,3.50,1.96,1.70,3.50,0,1
30,2.50,1.59,15.0,1.98,3.30,1.50,1.87,1.77,1.50,2.70,1.41,3.50,1.92,1.74,3.50,0,1
31,2.50,1.59,15.0,1.97,3.30,1.50,1.84,1.81,1.50,2.65,1.42,3.50,1.87,1.78,3.45,0,1
32,2.50,1.59,15.0,1.96,3.35,1.50,1.81,1.84,1.50,2.60,1.43,3.50,1.83,1.82,3.45,0,1
33,2.50,1.59,15.0,1.94,3.40,1.50,1.78,1.87,1.50,2.60,1.44,3.50,1.78,1.86,3.45,0,1
34,2.50,1.59,15.0,1.93,3.45,1.50,1.75,1.90,1.50,2.50,1.45,3.50,1.75,1.90,3.40,0,1
35,2.50,1.59,15.0,1.92,3.50,1.50,1.72,1.94,1.50,2.50,1.47,3.50,1.71,1.95,3.40,0,1
36,2.50,1.59,15.0,1.91,3.55,1.50,1.69,1.99,1.50,2.45,1.48,3.50,1.68,2.00,3.40,0,1
37,2.50,1.59,15.0,1.89,3.60,1.50,1.66,2.00,1.50,2.40,1.50,3.50,1.64,2.05,3.40,0,1
38,2.50,1.59,15.0,1.89,3.65,1.50,1.64,2.05,1.50,2.35,1.51,3.50,1.61,2.10,3.35,0,1
39,2.50,1.59,15.0,1.88,3.70,1.50,1.61,2.10,1.50,2.30,1.52,3.50,1.58,2.15,3.35,0,1
40,2.50,1.59,15.0,1.87,3.70,1.50,1.59,2.15,1.50,2.30,1.54,3.50,1.56,2.20,3.35,0,1
41,2.50,1.59,15.0,1.85,3.80,1.50,1.57,2.20,1.50,2.25,1.55,3.50,1.53,2.30,3.30,0,1
42,2.50,1.59,15.0,1.84,3.90,1.50,1.55,2.25,1.50,2.20,1.57,3.50,1.51,2.35,3.30,0,1
43,2.50,1.59,15.0,1.83,3.95,1.50,1.53,2.30,1.50,2.15,1.58,3.50,1.48,2.40,3.30,0,1
44,2.50,1.59,15.0,1.81,4.20,1.50,1.44,2.60,1.50,1.91,1.74,1,1,1,3.20,0,1
45,2.50,1.59,15.0,1.79,4.30,1.50,1.42,2.65,1.50,1.88,1.76,1,1,1,3.20,0,1
46,2.50,1.59,15.0,1.78,4.40,1.50,1.40,2.70,1.50,1.85,1.79,1,1,1,3.20,0,1
47,2.50,1.59,15.0,1.77,4.50,1.50,1.39,2.80,1.50,1.82,1.82,1,1,1,3.20,0,1
48,2.50,1.59,15.0,1.75,4.60,1.50,1.37,2.85,1.50,1.79,1.85,1,1,1,3.20,0,1
49,2.50,1.59,15.0,1.75,4.70,0.50,2.85,1.37,1.50,1.77,1.88,1,1,1,3.15,0,1
50,2.50,1.59,15.0,1.73,4.85,0.50,2.80,1.38,1.50,1.74,1.91,1,1,1,3.15,0,1
51,2.50,1.59,15.0,1.72,4.95,0.50,2.75,1.40,1.50,1.72,1.94,1,1,1,3.15,0,1
52,2.50,1.59,15.0,1.70,5.00,0.50,2.65,1.42,1.50,1.69,1.98,1,1,1,3.15,0,1
53,2.50,1.59,15.0,1.69,5.00,0.50,2.60,1.44,1.50,1.67,2.00,1,1,1,3.15,0,1
54,2.50,1.59,15.0,1.67,5.00,0.50,2.55,1.45,1.50,1.65,2.05,1,1,1,3.15,0,1
55,2.50,1.59,15.0,1.66,5.00,0.50,2.50,1.47,1.50,1.62,2.10,1,1,1,3.10,0,1
56,2.50,1.59,15.0,1.64,5.50,0.50,2.40,1.49,1.50,1.60,2.10,1,1,1,3.15,0,1
57,2.50,1.59,15.0,1.63,5.50,0.50,2.35,1.51,1.50,1.58,2.15,1,1,1,3.10,0,1
58,2.50,1.59,15.0,1.62,6.00,0.50,2.30,1.53,1.50,1.56,2.20,1,1,1,3.10,0,1
59,2.50,1.59,15.0,1.60,6.00,0.50,2.20,1.56,1.50,1.54,2.25,1,1,1,3.10,0,1
60,2.50,1.59,15.0,1.59,6.50,0.50,2.15,1.58,1.50,1.52,2.30,1,1,1,3.15,0,1
61,2.50,1.59,15.0,1.58,6.50,0.50,2.10,1.60,1.50,1.50,2.35,1,1,1,3.15,0,1
62,2.50,1.59,15.0,1.56,7.00,0.50,2.05,1.63,1.50,1.49,2.40,1,1,1,3.15,0,1
63,2.50,1.59,15.0,1.55,7.00,0.50,2.00,1.66,1.50,1.47,2.50,1,1,1,3.15,0,1
64,2.50,1.59,15.0,1.54,7.50,0.50,1.97,1.70,1.50,1.45,2.55,1,1,1,3.15,0,1
65,2.50,1.59,15.0,1.52,8.00,0.50,1.91,1.74,1.50,1.43,2.60,1,1,1,3.15,0,1
66,2.50,1.59,15.0,1.51,8.00,0.50,1.86,1.78,1.50,1.41,2.70,1.50,2.90,1.37,3.20,0,1
67,2.50,1.59,15.0,1.49,8.50,0.50,1.81,1.83,1.50,1.40,2.75,1.50,2.80,1.39,3.20,0,1
68,2.50,1.59,15.0,1.48,9.00,0.50,1.77,1.88,1.50,1.38,2.85,1.50,2.70,1.42,3.20,0,1
69,2.50,1.59,15.0,1.47,9.50,0.50,1.72,1.93,1.50,1.36,2.90,1.50,2.55,1.44,3.25,0,1
70,2.50,1.59,15.0,1.45,10.0,0.50,1.68,2.00,1.50,1.34,3.00,1.50,2.45,1.47,3.25,0,1
71,2.50,1.59,15.0,1.44,10.5,0.50,1.65,2.05,1.50,1.32,3.10,1.50,2.40,1.50,3.30,0,1
72,2.50,1.59,15.0,1.40,10.0,0.50,1.60,2.10,1.50,1.30,3.20,1.50,2.30,1.54,3.60,0,1
73,2.50,1.59,15.0,1.39,11.0,0.50,1.57,2.20,1.50,1.28,3.30,1.50,2.20,1.58,3.60,0,1
74,2.50,1.59,15.0,1.37,11.0,0.50,1.54,2.30,1.50,1.26,3.40,1.50,2.10,1.62,3.65,0,1
75,2.50,1.59,15.0,1.35,12.0,0.50,1.51,2.35,1.50,1.24,3.55,1.50,2.00,1.66,3.70,0,1
76,2.50,1.59,15.0,1.33,12.0,0.50,1.47,2.45,1.50,1.22,3.70,1.50,1.93,1.73,3.80,0,1
77,2.50,1.59,15.0,1.32,13.0,0.50,1.44,2.60,1.50,1.20,3.90,1.50,1.85,1.79,3.85,0,1
78,2.50,1.59,15.0,1.30,14.0,0.50,1.41,2.70,1.50,1.18,4.05,1.50,1.78,1.87,3.95,0,1
79,2.50,1.59,15.0,1.28,15.0,0.50,1.38,2.80,1.50,1.16,4.25,1.50,1.71,1.95,4.00,0,1
80,2.50,1.59,15.0,1.25,16.0,0.50,1.35,2.95,1.50,1.14,4.50,1.50,1.64,2.05,4.15,0,1
81,2.50,1.59,15.0,1.23,18.0,0.50,1.32,3.10,1.50,1.12,4.75,1.50,1.59,2.15,4.30,0,1
