min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,4.15,1.75,1,1,1,1,1,1,4.50,1.03,7.50,3.50,0,0
2,1,1,1,4.15,1.75,1,1,1,1,1,1,4.50,1.03,7.50,3.50,0,0
3,1,1,1,4.15,1.75,1,1,1,1,1,1,1,1,1,3.50,0,0
4,1,1,1,4.15,1.75,1,1,1,1,1,1,4.50,1.03,7.50,3.50,0,0
5,1,1,1,4.15,1.75,1,1,1,1,1,1,4.50,1.03,7.50,3.50,0,0
6,2.65,1.58,10.0,4.15,1.76,1.50,1.75,1.88,0.50,2.40,1.47,1,1,1,3.45,0,0
7,2.65,1.59,9.50,4.15,1.77,1.50,1.73,1.91,0.50,2.37,1.48,1,1,1,3.45,0,0
8,2.66,1.59,9.50,4.20,1.77,1.50,1.71,1.93,0.50,2.34,1.49,1,1,1,3.40,0,0
9,2.66,1.60,9.00,4.20,1.78,1.50,1.69,1.96,0.50,2.32,1.50,1,1,1,3.40,0,0
10,2.67,1.60,9.00,4.20,1.79,1.50,1.67,1.98,0.50,2.29,1.51,1,1,1,3.35,0,0
11,2.68,1.60,8.50,4.20,1.80,1.50,1.66,2.01,0.50,2.27,1.52,1,1,1,3.30,0,0
12,2.68,1.61,8.50,4.20,1.80,1.50,1.64,2.04,0.50,2.24,1.53,1,1,1,3.30,0,0
13,2.69,1.61,8.00,4.20,1.81,1.50,1.62,2.07,0.50,2.22,1.54,1,1,1,3.30,0,0
14,2.70,1.62,8.00,4.20,1.81,1.50,1.61,2.10,0.50,2.19,1.56,1,1,1,3.25,0,0
15,2.71,1.62,8.00,4.20,1.82,1.50,1.59,2.13,0.50,2.17,1.57,1,1,1,3.20,0,0
16,2.72,1.63,7.50,4.20,1.83,1.50,1.57,2.16,0.50,2.15,1.58,1,1,1,3.20,0,0
17,2.73,1.63,7.50,4.20,1.84,1.50,1.56,2.19,0.50,2.13,1.59,1,1,1,3.20,0,0
18,2.73,1.64,7.00,4.20,1.85,1.50,1.54,2.23,0.50,2.10,1.60,1,1,1,3.15,0,0
19,2.74,1.64,7.00,4.20,1.86,1.50,1.53,2.26,0.50,2.08,1.61,1,1,1,3.10,0,0
20,2.92,1.74,7.99,4.43,1.95,1.50,1.51,2.29,0.50,2.06,1.63,1,1,1,3.28,0,0
21,2.76,1.65,7.00,4.20,1.89,1.50,1.50,2.34,0.50,2.04,1.64,1.50,2.44,1.46,3.10,0,0
22,3.10,1.53,7.00,5.00,1.66,1.50,1.63,2.06,0.50,1.88,1.75,1,1,1,3.30,0,0
23,3.10,1.54,7.00,5.00,1.68,1.50,1.61,2.09,0.50,1.86,1.77,1,1,1,3.25,0,0
24,3.10,1.54,7.00,5.00,1.68,1.50,1.59,2.13,0.50,1.84,1.79,1.50,2.46,1.45,3.20,0,0
25,3.10,1.55,6.50,5.00,1.69,1.50,1.57,2.16,0.50,1.83,1.80,1.50,2.41,1.47,3.20,0,0
26,3.10,1.55,6.50,5.00,1.70,1.50,1.56,2.19,0.50,1.81,1.82,1.50,2.37,1.48,3.15,0,0
27,3.15,1.56,6.00,5.00,1.71,1.50,1.54,2.23,0.50,1.79,1.84,1.50,2.32,1.50,3.10,0,0
28,3.15,1.57,6.00,5.00,1.72,1.50,1.52,2.28,0.50,1.77,1.86,1.50,2.27,1.52,3.10,0,0
29,3.15,1.57,6.00,5.00,1.72,1.50,1.50,2.32,0.50,1.75,1.88,1.50,2.23,1.54,3.05,0,0
30,3.20,1.58,6.00,5.00,1.74,1.50,1.49,2.36,0.50,1.73,1.90,1.50,2.18,1.56,3.00,0,0
31,3.20,1.59,5.50,5.00,1.75,1.50,1.47,2.40,0.50,1.72,1.92,1.50,2.14,1.58,3.00,0,0
32,3.20,1.60,5.50,5.00,1.76,1.50,1.46,2.45,0.50,1.70,1.95,1.50,2.10,1.61,2.99,0,0
33,3.20,1.60,5.00,5.00,1.77,1.50,1.44,2.50,0.50,1.69,1.97,1.50,2.05,1.63,2.95,0,0
34,3.25,1.61,5.00,5.00,1.79,1.50,1.43,2.54,0.50,1.67,1.99,1.50,2.02,1.65,2.92,0,0
35,3.25,1.62,5.00,5.00,1.80,1.50,1.41,2.59,0.50,1.66,2.01,1.50,1.98,1.68,2.89,0,0
36,3.30,1.63,5.00,5.00,1.81,1.50,1.40,2.65,0.50,1.64,2.04,1.50,1.94,1.71,2.85,0,0
37,3.30,1.64,4.90,5.00,1.82,1.50,1.38,2.70,0.50,1.62,2.07,1.50,1.90,1.74,2.83,0,0
38,3.30,1.65,4.80,5.00,1.84,1.50,1.37,2.75,0.50,1.61,2.10,1.50,1.87,1.77,2.80,0,0
39,3.30,1.66,4.65,5.00,1.85,1.50,1.35,2.81,0.50,1.59,2.13,1.50,1.83,1.80,2.76,0,0
40,3.64,1.77,4.97,5.57,1.95,0.50,2.82,1.35,0.50,1.57,2.16,1.50,1.80,1.83,2.86,0,0
41,3.35,1.68,4.40,5.00,1.88,0.50,2.77,1.36,0.50,1.56,2.18,1.50,1.77,1.87,2.70,0,0
42,3.45,1.64,4.50,5.50,1.82,1.50,1.35,2.81,0.50,1.55,2.22,1.50,1.80,1.83,2.76,0,0
43,3.50,1.65,4.40,5.50,1.83,0.50,2.82,1.35,0.50,1.53,2.24,1.50,1.77,1.87,2.72,0,0
44,3.50,1.67,4.30,5.50,1.85,0.50,2.77,1.36,0.50,1.52,2.28,1.50,1.73,1.91,2.69,0,0
45,4.00,1.58,4.25,6.50,1.72,1.50,1.37,2.75,0.50,1.43,2.53,1.50,1.73,1.91,2.77,0,0
