min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.45,1.37,10.0,6.50,1.41,1.50,2.00,1.59,0.50,1.83,1.73,1,1,1,3.80,0,0
2,3.45,1.37,10.0,6.50,1.41,1.50,2.00,1.59,0.50,1.83,1.73,1,1,1,3.80,0,0
3,3.45,1.37,10.0,6.50,1.41,1.50,2.00,1.59,0.50,1.83,1.73,1,1,1,3.80,0,0
4,3.45,1.37,10.0,6.50,1.41,1.50,2.00,1.59,0.50,1.83,1.73,1,1,1,3.80,0,0
5,3.45,1.37,10.0,6.50,1.41,1.50,2.00,1.59,0.50,1.83,1.73,1,1,1,3.80,0,0
6,3.50,1.37,10.0,6.50,1.41,1.50,2.00,1.61,0.50,1.82,1.75,1,1,1,3.80,0,0
7,3.50,1.37,9.50,6.50,1.42,1.50,1.99,1.62,0.50,1.80,1.76,1,1,1,3.75,0,0
8,3.50,1.38,9.50,6.50,1.42,1.50,1.96,1.64,0.50,1.79,1.78,1,1,1,3.70,0,0
9,3.50,1.38,9.00,6.50,1.42,1.50,1.93,1.66,0.50,1.77,1.79,1,1,1,3.70,0,0
10,3.50,1.38,9.00,6.50,1.43,1.50,1.90,1.68,0.50,1.75,1.81,1,1,1,3.65,0,0
11,3.75,1.34,9.50,7.50,1.38,1.50,2.00,1.61,0.50,1.69,1.89,1,1,1,3.80,0,0
12,3.75,1.35,9.00,7.50,1.38,1.50,1.99,1.63,0.50,1.68,1.91,1,1,1,3.80,0,0
13,3.75,1.35,9.00,7.50,1.39,1.50,1.96,1.64,0.50,1.66,1.92,1,1,1,3.75,0,0
14,3.75,1.36,8.50,7.00,1.39,1.50,1.92,1.66,0.50,1.65,1.94,1,1,1,3.70,0,0
15,3.80,1.36,8.50,7.00,1.40,1.50,1.89,1.69,0.50,1.64,1.96,1,1,1,3.70,0,0
16,3.80,1.36,8.00,7.00,1.40,1.50,1.86,1.71,0.50,1.63,1.98,1,1,1,3.65,0,0
17,3.80,1.37,8.00,7.00,1.41,1.50,1.84,1.73,0.50,1.62,2.00,1,1,1,3.60,0,0
18,3.80,1.37,8.00,7.00,1.42,1.50,1.81,1.76,0.50,1.61,2.00,1,1,1,3.60,0,0
19,3.80,1.38,7.50,7.00,1.42,1.50,1.78,1.78,0.50,1.59,2.00,1,1,1,3.55,0,0
20,3.85,1.38,7.50,7.00,1.43,1.50,1.76,1.81,0.50,1.58,2.05,1,1,1,3.50,0,0
21,3.85,1.38,7.00,7.00,1.43,1.50,1.73,1.83,0.50,1.57,2.05,1,1,1,3.45,0,0
22,3.85,1.39,7.00,7.00,1.44,1.50,1.71,1.86,0.50,1.56,2.10,1,1,1,3.45,0,0
23,3.90,1.39,7.00,7.00,1.45,1.50,1.68,1.90,0.50,1.55,2.10,1.50,2.40,1.45,3.40,0,0
24,3.90,1.40,6.50,7.00,1.45,1.50,1.66,1.93,0.50,1.54,2.15,1.50,2.35,1.46,3.35,0,0
25,3.90,1.40,6.50,7.00,1.46,1.50,1.64,1.96,0.50,1.53,2.15,1.50,2.30,1.48,3.30,0,0
26,3.90,1.41,6.00,7.00,1.47,1.50,1.62,2.00,0.50,1.52,2.20,1.50,2.25,1.49,3.30,0,0
27,3.95,1.41,6.00,7.00,1.48,1.50,1.60,2.00,0.50,1.51,2.20,1.50,2.20,1.51,3.25,0,0
28,3.95,1.42,6.00,7.00,1.48,1.50,1.58,2.05,0.50,1.50,2.25,1.50,2.15,1.53,3.20,0,0
29,3.95,1.43,5.50,7.00,1.49,1.50,1.56,2.10,0.50,1.49,2.25,1.50,2.10,1.55,3.20,0,0
30,4.00,1.43,5.50,7.00,1.50,1.50,1.54,2.10,0.50,1.48,2.30,1.50,2.05,1.57,3.15,0,0
31,4.00,1.44,5.00,7.00,1.51,1.50,1.53,2.15,0.50,1.47,2.30,1.50,2.05,1.59,3.10,0,0
32,4.00,1.45,5.00,7.00,1.52,1.50,1.51,2.20,0.50,1.46,2.35,1.50,2.00,1.61,3.10,0,0
33,4.05,1.45,5.00,7.00,1.52,1.50,1.49,2.25,0.50,1.45,2.40,1.50,1.97,1.64,3.05,0,0
