min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
2,1,1,1,1.79,4.05,0.50,2.60,1.41,1,1,1,3.50,1.27,3.20,3.50,0,0
3,1,1,1,1.79,4.05,0.50,2.60,1.41,1,1,1,3.50,1.27,3.20,3.50,0,0
4,1,1,1,1.79,4.05,0.50,2.60,1.41,1,1,1,3.50,1.27,3.20,3.50,0,0
5,1,1,1,1.79,4.05,0.50,2.60,1.41,1,1,1,3.50,1.27,3.20,3.50,0,0
6,1,1,1,1.78,4.00,0.50,2.57,1.42,1,1,1,3.50,1.26,3.25,3.50,0,0
7,1,1,1,1.80,4.00,0.50,2.54,1.43,1,1,1,3.50,1.25,3.30,3.45,0,0
8,1.61,2.57,10,1.81,4.00,0.50,2.51,1.44,1.50,1.75,1.88,1,1,1,3.40,0,0
9,1.61,2.58,10,1.81,4.00,0.50,2.48,1.45,1.50,1.73,1.90,1,1,1,3.40,0,0
10,1.61,2.59,9.50,1.81,4.00,0.50,2.45,1.46,1.50,1.72,1.93,1,1,1,3.40,0,0
11,1.62,2.59,9.50,1.82,4.00,0.50,2.42,1.46,1.50,1.70,1.95,1,1,1,3.35,0,0
12,1.62,2.60,9.00,2.66,2.24,1.50,2.29,1.51,1.50,2.02,1.65,3.50,1.90,1.74,3.70,1,0
13,1.62,2.60,9.00,2.69,2.23,1.50,2.26,1.53,1.50,1.99,1.67,3.50,1.87,1.77,3.65,1,0
14,1.62,2.60,9.00,2.71,2.21,1.50,2.24,1.54,1.50,1.96,1.69,3.50,1.84,1.79,3.65,1,0
15,1.62,2.60,9.00,2.73,2.19,1.50,2.21,1.55,1.50,1.93,1.71,3.50,1.80,1.82,3.60,1,0
16,1.62,2.60,9.00,2.77,2.19,1.50,2.19,1.56,1.50,1.90,1.73,3.50,1.78,1.85,3.60,1,0
17,1.62,2.60,9.00,2.80,2.17,1.50,2.16,1.57,1.50,1.88,1.76,3.50,1.75,1.89,3.60,1,0
18,1.62,2.60,9.00,2.84,2.16,1.50,2.14,1.58,1.50,1.85,1.78,3.50,1.72,1.92,3.60,1,0
19,1.62,2.60,9.00,2.86,2.16,1.50,2.12,1.60,1.50,1.83,1.80,3.50,1.70,1.95,3.55,1,0
20,1.62,2.60,9.00,3.03,2.24,1.50,2.09,1.61,1.50,1.80,1.83,3.50,1.67,1.99,3.74,1,0
21,1.62,2.60,9.00,2.94,2.12,1.50,2.07,1.62,1.50,1.78,1.85,3.50,1.65,2.03,3.50,1,0
22,1.62,2.60,9.00,2.98,2.12,1.50,2.05,1.63,1.50,1.75,1.88,3.50,1.62,2.07,3.50,1,0
23,1.62,2.60,9.00,3.00,2.10,1.50,2.03,1.65,1.50,1.73,1.91,3.50,1.60,2.11,3.50,1,0
24,1.62,2.60,9.00,3.05,2.08,1.50,2.00,1.66,1.50,1.70,1.95,3.50,1.57,2.16,3.50,1,0
