min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.82,2.25,9.00,2.21,3.10,0.50,2.80,1.39,1.50,1.50,2.35,1,1,1,3.23,0,0
2,1.82,2.25,9.00,2.21,3.10,0.50,2.80,1.39,1.50,1.50,2.35,1,1,1,3.23,0,0
3,1.82,2.25,9.00,1.39,7.31,1.50,1.37,2.85,2.50,1.47,2.50,3.50,1.63,2.05,4.40,0,1
4,1.82,2.25,9.00,1.37,7.98,0.50,2.65,1.42,2.50,1.40,2.75,3.50,1.50,2.40,4.35,0,1
5,1.82,2.25,9.00,1.40,7.39,0.50,2.80,1.39,2.50,1.40,2.75,3.50,1.53,2.30,4.27,0,1
6,1.82,2.25,9.00,1.40,7.49,0.50,2.75,1.40,2.50,1.39,2.80,3.50,1.52,2.35,4.26,0,1
7,1.82,2.25,9.00,1.40,7.50,0.50,2.70,1.40,2.50,1.38,2.80,3.50,1.50,2.40,4.25,0,1
8,1.82,2.25,9.00,1.40,7.60,0.50,2.70,1.41,2.50,1.37,2.85,3.50,1.49,2.40,4.25,0,1
9,1.82,2.25,9.00,1.39,7.61,0.50,2.65,1.42,2.50,1.37,2.90,3.50,1.47,2.50,4.23,0,1
10,1.82,2.25,9.00,1.40,7.81,0.50,2.60,1.43,1.50,2.90,1.37,3.50,1.46,2.50,4.24,0,1
11,1.82,2.25,9.00,1.39,7.95,0.50,2.60,1.44,1.50,2.85,1.37,1,1,1,4.24,0,1
12,1.82,2.25,9.00,1.39,7.97,0.50,2.55,1.45,1.50,2.80,1.38,1,1,1,4.22,0,1
13,1.82,2.25,9.00,1.39,8.08,0.50,2.50,1.46,1.50,2.80,1.39,1,1,1,4.22,0,1
14,1.82,2.25,9.00,1.38,8.09,0.50,2.50,1.47,1.50,2.75,1.40,1,1,1,4.20,0,1
15,1.82,2.25,9.00,1.38,8.21,0.50,2.45,1.48,1.50,2.70,1.41,1,1,1,4.19,0,1
16,1.82,2.25,9.00,1.38,8.23,0.50,2.40,1.49,1.50,2.65,1.42,1,1,1,4.18,0,1
17,1.82,2.25,9.00,1.38,8.39,0.50,2.40,1.50,1.50,2.60,1.43,1,1,1,4.18,0,1
18,1.82,2.25,9.00,1.37,8.56,0.50,2.35,1.51,1.50,2.60,1.44,1,1,1,4.16,0,1
19,1.82,2.25,9.00,1.37,8.66,0.50,2.35,1.51,1.50,2.55,1.45,1,1,1,4.15,0,1
20,1.82,2.25,9.00,1.37,8.77,0.50,2.30,1.53,1.50,2.50,1.46,1,1,1,4.15,0,1
21,1.82,2.25,9.00,1.36,8.88,0.50,2.30,1.54,1.50,2.50,1.47,1,1,1,4.14,0,1
22,1.82,2.25,9.00,1.36,8.99,0.50,2.25,1.55,1.50,2.45,1.48,1,1,1,4.13,0,1
23,1.82,2.25,9.00,1.36,9.12,0.50,2.20,1.56,1.50,2.40,1.49,1,1,1,4.12,0,1
24,1.82,2.25,9.00,1.36,9.27,0.50,2.20,1.57,1.50,2.40,1.50,1,1,1,4.13,0,1
25,1.82,2.25,9.00,1.36,9.32,0.50,2.15,1.59,1.50,2.35,1.51,1,1,1,4.12,0,1
26,1.82,2.25,9.00,1.35,9.60,0.50,2.10,1.60,1.50,2.30,1.52,1,1,1,4.12,0,1
27,1.82,2.25,9.00,1.35,9.74,0.50,2.10,1.61,1.50,2.30,1.53,1,1,1,4.12,0,1
28,1.82,2.25,9.00,1.35,9.82,0.50,2.05,1.63,1.50,2.25,1.55,1,1,1,4.11,0,1
29,1.82,2.25,9.00,1.35,10.0,0.50,2.05,1.64,1.50,2.20,1.56,1,1,1,4.10,0,1
30,1.82,2.25,9.00,1.35,10.1,0.50,2.00,1.65,1.50,2.20,1.57,1,1,1,4.10,0,1
31,1.82,2.25,9.00,1.34,10.4,0.50,2.00,1.67,1.50,2.15,1.59,1,1,1,4.11,0,1
32,1.82,2.25,9.00,1.34,10.5,0.50,1.98,1.69,1.50,2.10,1.60,1,1,1,4.10,0,1
33,1.82,2.25,9.00,1.34,10.7,0.50,1.95,1.71,1.50,2.10,1.62,1,1,1,4.11,0,1
34,1.82,2.25,9.00,1.33,10.9,0.50,1.93,1.73,1.50,2.05,1.63,1,1,1,4.11,0,1
35,1.82,2.25,9.00,1.33,11.2,0.50,1.90,1.75,1.50,2.05,1.65,1,1,1,4.11,0,1
36,1.82,2.25,9.00,1.32,11.3,0.50,1.87,1.77,1.50,2.00,1.67,1,1,1,4.10,0,1
37,1.82,2.25,9.00,1.32,11.6,0.50,1.85,1.79,1.50,1.99,1.68,1,1,1,4.10,0,1
38,1.82,2.25,9.00,1.32,11.8,0.50,1.83,1.81,1.50,1.96,1.71,1,1,1,4.09,0,1
39,1.82,2.25,9.00,1.31,11.9,0.50,1.80,1.84,1.50,1.93,1.73,1,1,1,4.10,0,1
40,1.82,2.25,9.00,1.03,69.0,0.50,1.90,1.75,2.50,1.90,1.75,3.50,1.60,2.10,10.3,0,2
41,1.82,2.25,9.00,1.02,70.3,0.50,1.87,1.77,2.50,1.87,1.77,3.50,1.58,2.20,10.4,0,2
42,1.82,2.25,9.00,1.02,76.8,0.50,1.85,1.79,2.50,1.85,1.79,3.50,1.55,2.20,10.6,0,2
43,1.82,2.25,9.00,1.02,78.8,0.50,1.82,1.82,2.50,1.82,1.82,3.50,1.54,2.30,10.7,0,2
44,1.82,2.25,9.00,1.01,80.8,0.50,1.80,1.84,2.50,1.80,1.84,3.50,1.51,2.35,10.9,0,2
45,1.82,2.25,9.00,1.01,90.0,0.50,1.77,1.87,2.50,1.77,1.87,3.50,1.50,2.40,11.0,0,2
46,1.82,2.25,9.00,1.01,92.8,0.50,1.75,1.90,2.50,1.75,1.90,3.50,1.47,2.45,11.2,0,2
47,1.82,2.25,9.00,1.01,114,0.50,1.72,1.93,2.50,1.72,1.93,3.50,1.46,2.50,11.4,0,2
48,1.82,2.25,9.00,1.01,119,0.50,1.70,1.97,2.50,1.70,1.97,3.50,1.44,2.60,11.6,0,2
49,1.82,2.25,9.00,-,142,0.50,1.68,2.00,2.50,1.68,2.00,3.50,1.42,2.65,11.8,0,2
50,1.82,2.25,9.00,-,151,0.50,1.66,2.00,2.50,1.66,2.00,3.50,1.40,2.70,12.0,0,2
51,1.82,2.25,9.00,-,162,0.50,1.64,2.05,2.50,1.64,2.05,3.50,1.39,2.80,12.2,0,2
52,1.82,2.25,9.00,-,174,0.50,1.62,2.10,2.50,1.62,2.10,3.50,1.37,2.90,12.5,0,2
53,1.82,2.25,9.00,-,189,0.50,1.59,2.15,2.50,1.59,2.15,1,1,1,12.8,0,2
54,1.82,2.25,9.00,-,260,0.50,1.58,2.20,2.50,1.58,2.20,1,1,1,13.1,0,2
55,1.82,2.25,9.00,-,251,0.50,1.56,2.20,2.50,1.56,2.20,1,1,1,13.3,0,2
56,1.82,2.25,9.00,-,286,0.50,1.54,2.25,2.50,1.54,2.25,1,1,1,13.6,0,2
57,1.82,2.25,9.00,-,300,0.50,1.52,2.30,2.50,1.52,2.30,1,1,1,13.9,0,2
58,1.82,2.25,9.00,-,300,0.50,1.51,2.35,2.50,1.51,2.35,1,1,1,14.2,0,2
59,1.82,2.25,9.00,-,300,0.50,1.49,2.40,2.50,1.49,2.40,1,1,1,14.6,0,2
60,1.82,2.25,9.00,-,300,0.50,1.47,2.50,2.50,1.47,2.50,1,1,1,15.0,0,2
61,1.82,2.25,9.00,-,300,0.50,1.45,2.50,2.50,1.45,2.50,1,1,1,15.2,0,2
62,1.82,2.25,9.00,-,125,0.50,1.44,2.60,2.50,1.44,2.60,1,1,1,15.6,0,2
63,1.82,2.25,9.00,-,136,0.50,1.42,2.65,2.50,1.42,2.65,1,1,1,16.1,0,2
64,1.82,2.25,9.00,-,300,0.50,1.41,2.70,3.50,1.41,2.70,3.50,2.10,1.61,44.8,0,3
65,1.82,2.25,9.00,-,300,0.50,1.39,2.80,3.50,1.39,2.80,3.50,2.05,1.64,46.1,0,3
66,1.82,2.25,9.00,-,300,0.50,1.37,2.85,3.50,1.37,2.85,3.50,2.00,1.68,46.0,0,3
67,1.82,2.25,9.00,-,300,0.50,1.36,2.95,3.50,1.36,2.95,3.50,1.95,1.72,47.5,0,3
68,1.82,2.25,9.00,-,300,0.50,1.34,3.00,3.50,1.34,3.00,3.50,1.88,1.76,48.0,0,3
69,1.82,2.25,9.00,-,300,0.50,1.32,3.10,3.50,1.32,3.10,3.50,1.83,1.81,49.7,0,3
70,1.82,2.25,9.00,-,300,0.50,1.32,3.10,3.50,1.32,3.10,3.50,1.83,1.81,49.7,0,3
71,1.82,2.25,9.00,-,300,0.50,1.30,3.20,3.50,1.30,3.20,3.50,1.78,1.86,49.5,0,3
72,1.82,2.25,9.00,-,300,0.50,1.28,3.30,3.50,1.28,3.30,3.50,1.73,1.92,51.4,0,3
73,1.82,2.25,9.00,-,300,0.50,1.26,3.40,3.50,1.26,3.40,3.50,1.69,1.99,53.5,0,3
74,1.82,2.25,9.00,-,300,0.50,1.25,3.50,3.50,1.25,3.50,3.50,1.64,2.05,53.4,0,3
75,1.82,2.25,9.00,-,300,0.50,1.22,3.65,3.50,1.22,3.65,3.50,1.60,2.10,53.3,0,3
76,1.82,2.25,9.00,-,300,0.50,1.20,3.80,3.50,1.20,3.80,3.50,1.56,2.20,55.7,0,3
77,1.82,2.25,9.00,-,300,0.50,1.18,4.00,3.50,1.18,4.00,3.50,1.52,2.30,55.6,0,3
78,1.82,2.25,9.00,-,300,0.50,1.16,4.20,3.50,1.16,4.20,3.50,1.48,2.45,55.5,0,3
79,1.82,2.25,9.00,-,300,0.50,1.15,4.40,3.50,1.15,4.40,3.50,1.45,2.55,55.4,0,3
80,1.82,2.25,9.00,-,300,0.50,1.13,4.65,3.50,1.13,4.65,3.50,1.42,2.70,58.2,0,3
81,1.82,2.25,9.00,-,300,0.50,1.11,4.90,3.50,1.11,4.90,3.50,1.38,2.80,58.2,0,3
82,1.82,2.25,9.00,-,300,0.50,1.10,5.00,3.50,1.10,5.00,3.50,1.34,3.00,58.1,0,3
83,1.82,2.25,9.00,-,300,0.50,1.08,5.50,3.50,1.08,5.50,3.50,1.31,3.20,60.9,0,3
84,1.82,2.25,9.00,-,300,0.50,1.07,6.00,3.50,1.07,6.00,3.50,1.27,3.40,60.9,0,3
85,1.82,2.25,9.00,-,300,0.50,1.06,6.50,3.50,1.06,6.50,3.50,1.23,3.60,60.9,0,3
86,1.82,2.25,9.00,-,300,0.50,1.05,7.00,3.50,1.05,7.00,3.50,1.19,3.90,60.9,0,3
87,1,1,1,1,1,0.50,1.04,8.00,3.50,1.04,8.00,3.50,1.15,4.30,1,0,3
88,1.82,2.25,9.00,-,300,0.50,1.04,9.00,3.50,1.04,9.00,3.50,1.12,4.80,60.9,0,3
89,1.82,2.25,9.00,-,300,1,1,1,1,1,1,1,1,1,60.9,0,3
90,1.82,2.25,9.00,-,300,1,1,1,1,1,1,1,1,1,60.9,0,3
