min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.18,1.97,7.00,3.00,2.57,0.50,2.90,1.33,0.50,2.61,1.41,1,1,1,3.00,0,0
2,2.18,1.97,7.00,3.00,2.57,0.50,2.90,1.33,0.50,2.61,1.41,1,1,1,3.00,0,0
3,2.18,1.97,7.00,3.00,2.57,1,1,1,1,1,1,1,1,1,3.00,0,0
4,2.18,1.97,7.00,3.00,2.57,0.50,2.90,1.33,0.50,2.61,1.41,1,1,1,3.00,0,0
5,2.18,1.97,7.00,3.00,2.57,1,1,1,1,1,1,1,1,1,3.00,0,0
6,2.19,1.98,7.00,3.00,2.57,1.50,1.35,2.81,0.50,2.58,1.41,1,1,1,2.99,0,0
7,2.20,1.98,6.50,3.00,2.58,0.50,2.83,1.35,0.50,2.55,1.42,1.50,2.43,1.46,2.97,0,0
8,2.20,1.99,6.50,3.00,2.58,0.50,2.80,1.36,0.50,2.52,1.43,1.50,2.40,1.47,2.95,0,0
9,2.21,1.99,6.00,3.05,2.59,0.50,2.78,1.36,0.50,2.49,1.44,1.50,2.36,1.49,2.93,0,0
10,2.22,2.00,6.00,3.05,2.60,0.50,2.74,1.37,0.50,2.46,1.45,1.50,2.32,1.50,2.91,0,0
11,2.23,2.01,6.00,3.05,2.61,0.50,2.71,1.38,0.50,2.43,1.46,1.50,2.28,1.52,2.89,0,0
12,2.24,2.02,6.00,3.05,2.61,0.50,2.67,1.39,0.50,2.40,1.47,1.50,2.25,1.53,2.87,0,0
13,2.12,2.09,6.00,2.85,2.78,0.50,2.63,1.40,0.50,2.60,1.41,1.50,2.34,1.49,2.92,0,0
14,2.12,2.10,6.00,2.84,2.80,0.50,2.60,1.41,0.50,2.56,1.42,1.50,2.30,1.51,2.90,0,0
15,2.13,2.10,6.00,2.86,2.79,0.50,2.57,1.42,0.50,2.53,1.43,1.50,2.26,1.53,2.87,0,0
16,2.14,2.11,6.00,2.87,2.80,0.50,2.53,1.43,0.50,2.50,1.44,1.50,2.22,1.54,2.85,0,0
17,2.15,2.12,5.50,2.87,2.81,0.50,2.50,1.44,0.50,2.47,1.45,1.50,2.18,1.56,2.83,0,0
