min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.46,2.91,10.5,1.57,5.00,1,1,1,0.50,5.00,1.06,1.50,3.40,1.21,3.70,0,0
2,1.46,2.91,10.5,1.57,5.00,1,1,1,0.50,5.00,1.06,1.50,3.40,1.21,3.70,0,0
3,1.46,2.91,10.5,1.57,5.00,1,1,1,0.50,5.00,1.06,1.50,3.40,1.21,3.70,0,0
4,1.46,2.91,10.5,1.57,5.00,1,1,1,0.50,5.00,1.06,1.50,3.40,1.21,3.70,0,0
5,1.46,2.91,10.5,1.57,5.00,1,1,1,0.50,5.00,1.06,1.50,3.40,1.21,3.70,0,0
6,1.46,2.92,10.5,1.58,5.00,1,1,1,0.50,5.00,1.07,1.50,3.35,1.22,3.70,0,0
7,1.49,2.80,10.5,1.63,4.90,1,1,1,0.50,5.00,1.08,1.50,3.35,1.22,3.60,0,0
8,1.50,2.81,10,1.63,4.85,1,1,1,0.50,4.90,1.08,1.50,3.30,1.23,3.60,0,0
9,1.50,2.82,10,1.64,4.85,0.50,2.23,1.51,1.50,1.83,1.75,1,1,1,3.55,0,0
10,1.50,2.82,9.50,1.65,4.85,0.50,2.21,1.52,1.50,1.82,1.77,1,1,1,3.50,0,0
11,1.51,2.83,9.50,1.65,4.85,0.50,2.18,1.53,1.50,1.79,1.79,1,1,1,3.50,0,0
12,1.51,2.84,9.00,1.66,4.85,0.50,2.16,1.54,1.50,1.77,1.82,1,1,1,3.45,0,0
13,1.51,2.84,9.00,1.67,4.85,0.50,2.13,1.56,1.50,1.75,1.84,1,1,1,3.45,0,0
14,1.52,2.85,9.00,1.68,4.80,0.50,2.11,1.57,1.50,1.73,1.87,1,1,1,3.40,0,0
15,1.52,2.86,8.50,1.69,4.85,0.50,2.09,1.58,1.50,1.71,1.89,1,1,1,3.40,0,0
16,1.53,2.87,8.50,1.69,4.85,0.50,2.07,1.59,1.50,1.69,1.92,1,1,1,3.35,0,0
17,1.53,2.87,8.00,1.70,4.80,0.50,2.05,1.60,1.50,1.67,1.94,1,1,1,3.35,0,0
18,1.54,2.88,8.00,1.71,4.85,0.50,2.03,1.61,1.50,1.65,1.97,1,1,1,3.30,0,0
19,1.54,2.89,7.50,1.71,4.80,0.50,2.01,1.63,1.50,1.63,2.00,1,1,1,3.30,0,0
20,1.63,3.09,8.63,1.79,5.04,0.50,1.98,1.64,1.50,1.61,2.04,1,1,1,3.40,0,0
21,1.55,2.91,7.00,1.73,4.85,0.50,1.96,1.66,1.50,1.59,2.06,1,1,1,3.20,0,0
22,1.56,2.92,7.00,1.73,4.80,0.50,1.94,1.67,1.50,1.57,2.10,1,1,1,3.20,0,0
23,1.56,2.93,7.00,1.75,4.80,0.50,1.92,1.69,1.50,1.56,2.13,1,1,1,3.15,0,0
24,1.57,2.94,6.50,1.75,4.85,0.50,1.90,1.70,1.50,1.54,2.17,1,1,1,3.10,0,0
25,1.57,2.95,6.50,1.76,4.80,0.50,1.88,1.72,1.50,1.52,2.21,1,1,1,3.10,0,0
26,1.58,2.96,6.50,1.77,4.80,0.50,1.86,1.73,1.50,1.51,2.25,1,1,1,3.05,0,0
27,1.59,2.97,6.00,1.78,4.80,0.50,1.84,1.75,1.50,1.49,2.29,1,1,1,3.05,0,0
28,1.59,2.99,6.00,1.80,4.80,0.50,1.82,1.77,1.50,1.48,2.32,1,1,1,3.00,0,0
