min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.05,1.91,11.0,2.70,2.40,1.50,1.53,2.30,1.50,1.47,2.50,1,1,1,3.30,0,0
2,2.05,1.91,11.0,2.70,2.40,1.50,1.53,2.30,1.50,1.47,2.50,1,1,1,3.30,0,0
3,2.05,1.91,11.0,2.70,2.40,1.50,1.53,2.30,1.50,1.47,2.50,1,1,1,3.30,0,0
4,2.05,1.91,11.0,2.70,2.40,1.50,1.53,2.30,1.50,1.47,2.50,1,1,1,3.30,0,0
5,2.05,1.91,11.0,2.70,2.40,1.50,1.53,2.30,1.50,1.47,2.50,1,1,1,3.30,0,0
6,2.05,1.92,11.0,2.70,2.40,1.50,1.52,2.30,1.50,1.46,2.50,1,1,1,3.30,0,0
7,2.05,1.92,10.5,2.70,2.40,1.50,1.51,2.35,1.50,1.45,2.55,1,1,1,3.30,0,0
8,2.15,1.85,10.5,2.90,2.25,1.50,1.54,2.25,1.50,1.41,2.70,1,1,1,3.30,0,0
9,2.15,1.85,10.0,2.90,2.25,1.50,1.53,2.30,1.50,1.40,2.75,1,1,1,3.30,0,0
10,2.15,1.86,10.0,2.90,2.30,1.50,1.52,2.30,1.50,1.39,2.80,1,1,1,3.25,0,0
11,2.20,1.86,10.0,2.95,2.30,1.50,1.51,2.35,1.50,1.38,2.85,1,1,1,3.25,0,0
12,2.20,1.87,9.50,2.95,2.30,1.50,1.50,2.40,1.50,1.37,2.85,1,1,1,3.20,0,0
13,2.20,1.87,9.00,2.95,2.30,1.50,1.48,2.45,0.50,2.90,1.37,1,1,1,3.20,0,0
14,2.20,1.88,9.00,2.95,2.30,1.50,1.47,2.50,0.50,2.85,1.37,1,1,1,3.20,0,0
15,2.20,1.88,9.00,2.95,2.35,1.50,1.46,2.50,0.50,2.80,1.38,1,1,1,3.15,0,0
16,2.20,1.89,8.50,2.95,2.35,1.50,1.45,2.55,0.50,2.80,1.39,1,1,1,3.15,0,0
17,2.20,1.90,8.50,3.00,2.35,1.50,1.44,2.60,0.50,2.75,1.40,1,1,1,3.10,0,0
18,2.20,1.90,8.00,3.00,2.35,1.50,1.43,2.60,0.50,2.70,1.41,1,1,1,3.10,0,0
19,2.20,1.91,8.00,3.00,2.35,1.50,1.42,2.65,0.50,2.65,1.42,1,1,1,3.10,0,0
20,2.25,1.92,7.50,3.00,2.40,1.50,1.41,2.70,0.50,2.65,1.43,1,1,1,3.05,0,0
21,2.25,1.93,7.50,3.00,2.40,1.50,1.40,2.75,0.50,2.60,1.44,1,1,1,3.05,0,0
22,2.25,1.93,7.00,3.00,2.40,1.50,1.39,2.80,0.50,2.55,1.45,1,1,1,3.00,0,0
23,2.25,1.94,7.00,3.00,2.40,1.50,1.37,2.85,0.50,2.50,1.46,1.50,2.50,1.47,3.00,0,0
24,2.30,1.95,7.00,3.05,2.40,1.50,1.37,2.90,0.50,2.50,1.47,1.50,2.45,1.48,3.00,0,0
25,2.30,1.96,6.50,3.05,2.40,0.50,2.85,1.37,0.50,2.45,1.48,1.50,2.40,1.50,2.95,0,0
26,2.30,1.97,6.50,3.05,2.40,0.50,2.85,1.38,0.50,2.40,1.49,1.50,2.35,1.51,2.95,0,0
27,2.30,1.98,6.00,3.10,2.45,0.50,2.80,1.39,0.50,2.40,1.50,1.50,2.30,1.53,2.90,0,0
28,2.30,1.99,6.00,3.10,2.45,0.50,2.75,1.40,0.50,2.35,1.51,1.50,2.25,1.55,2.90,0,0
29,2.55,1.86,6.00,3.50,2.20,0.50,2.90,1.37,0.50,2.10,1.60,1.50,2.20,1.56,2.90,0,0
30,2.55,1.87,6.00,3.50,2.20,0.50,2.85,1.37,0.50,2.10,1.61,1.50,2.15,1.58,2.85,0,0
31,2.55,1.88,5.50,3.50,2.25,0.50,2.80,1.38,0.50,2.05,1.63,1.50,2.10,1.60,2.85,0,0
32,2.60,1.89,5.50,3.50,2.25,0.50,2.75,1.40,0.50,2.05,1.64,1.50,2.05,1.62,2.80,0,0
33,2.60,1.90,5.00,3.50,2.25,0.50,2.70,1.41,0.50,2.00,1.66,1.50,2.00,1.65,2.80,0,0
34,2.60,1.91,5.00,3.50,2.25,0.50,2.65,1.42,0.50,2.00,1.68,1.50,2.00,1.68,2.75,0,0
35,2.60,1.92,5.00,3.50,2.30,0.50,2.60,1.43,0.50,1.98,1.69,1.50,1.95,1.71,2.75,0,0
36,2.65,1.94,5.00,3.50,2.30,0.50,2.55,1.45,0.50,1.94,1.72,1.50,1.91,1.75,2.70,0,0
37,2.65,1.95,4.85,3.55,2.30,0.50,2.50,1.46,0.50,1.92,1.74,1.50,1.87,1.78,2.70,0,0
38,2.70,1.97,4.70,3.55,2.30,0.50,2.45,1.47,0.50,1.89,1.76,1.50,1.83,1.81,2.65,0,0
39,2.70,1.98,4.60,3.55,2.35,0.50,2.40,1.49,0.50,1.87,1.78,1.50,1.80,1.85,2.60,0,0
40,2.70,2.00,4.45,3.60,2.40,0.50,2.40,1.50,0.50,1.84,1.80,1.50,1.76,1.89,2.60,0,0
41,2.65,2.00,4.45,3.45,2.45,0.50,2.35,1.51,0.50,1.87,1.77,1.50,1.76,1.89,2.60,0,0
42,2.65,2.05,4.30,3.50,2.45,0.50,2.30,1.53,0.50,1.85,1.79,1.50,1.73,1.93,2.55,0,0
43,2.70,2.05,4.20,3.50,2.45,0.50,2.25,1.54,0.50,1.82,1.82,1.50,1.70,1.97,2.50,0,0
44,2.70,2.05,4.10,3.50,2.50,0.50,2.20,1.56,0.50,1.80,1.84,1.50,1.67,2.00,2.50,0,0
45,2.90,1.93,4.35,3.75,2.20,0.50,2.40,1.50,0.50,1.72,1.93,1.50,1.72,1.94,2.65,0,0
46,2.90,1.95,4.20,3.80,2.25,0.50,2.35,1.51,0.50,1.70,1.97,1.50,1.68,1.99,2.60,0,0
47,2.90,1.96,4.10,3.80,2.30,0.50,2.30,1.53,0.50,1.68,2.00,1.50,1.65,2.00,2.60,0,0
48,2.95,1.99,3.95,3.80,2.30,0.50,2.25,1.55,0.50,1.66,2.00,1.50,1.62,2.10,2.55,0,0
49,3.00,2.00,3.85,3.85,2.30,0.50,2.20,1.57,0.50,1.64,2.05,1.50,1.59,2.15,2.50,0,0
50,2.90,2.00,3.80,3.70,2.35,0.50,2.15,1.59,0.50,1.66,2.00,1.50,1.59,2.15,2.50,0,0
51,2.95,2.05,3.70,3.75,2.40,0.50,2.10,1.61,0.50,1.64,2.05,1.50,1.57,2.20,2.50,0,0
52,2.95,2.10,3.60,3.80,2.40,0.50,2.05,1.63,0.50,1.62,2.10,1.50,1.54,2.25,2.45,0,0
53,3.00,2.10,3.50,3.80,2.45,0.50,2.00,1.65,0.50,1.59,2.15,1.50,1.51,2.35,2.40,0,0
54,3.00,2.10,3.40,3.85,2.50,0.50,2.00,1.68,0.50,1.58,2.20,1.50,1.49,2.40,2.35,0,0
55,3.05,2.15,3.30,3.85,2.50,0.50,1.96,1.71,0.50,1.56,2.20,1.50,1.47,2.50,2.30,0,0
56,3.10,2.20,3.20,3.90,2.50,0.50,1.92,1.74,0.50,1.54,2.25,1.50,1.44,2.60,2.30,0,0
57,3.10,2.20,3.15,1.45,8.00,0.50,1.88,1.77,1.50,1.52,2.30,1,1,1,3.60,0,1
58,3.10,2.20,3.15,1.44,8.00,0.50,1.84,1.80,1.50,1.51,2.35,1,1,1,3.60,0,1
59,3.10,2.20,3.15,1.43,8.50,0.50,1.80,1.84,1.50,1.49,2.40,1,1,1,3.60,0,1
60,3.10,2.20,3.15,1.42,9.00,0.50,1.77,1.88,1.50,1.47,2.50,1.50,2.85,1.37,3.60,0,1
61,3.10,2.20,3.15,1.41,9.00,0.50,1.73,1.92,1.50,1.45,2.50,1.50,2.80,1.39,3.65,0,1
