min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.05,1.88,12.0,2.80,2.35,1.50,1.64,2.05,1.50,1.53,2.30,1,1,1,3.30,0,0
2,2.05,1.88,12.0,2.80,2.35,1.50,1.64,2.05,1.50,1.53,2.30,1,1,1,3.30,0,0
3,2.05,1.88,12.0,2.80,2.35,1.50,1.64,2.05,1.50,1.53,2.30,1,1,1,3.30,0,0
4,2.05,1.88,12.0,2.80,2.35,1.50,1.64,2.05,1.50,1.53,2.30,1,1,1,3.30,0,0
5,2.05,1.88,12.0,2.80,2.35,1.50,1.64,2.05,1.50,1.53,2.30,1,1,1,3.30,0,0
6,2.05,1.88,11.5,2.80,2.35,1.50,1.62,2.10,1.50,1.52,2.30,1,1,1,3.25,0,0
7,2.05,1.89,11.5,2.80,2.40,1.50,1.61,2.10,1.50,1.50,2.35,1,1,1,3.25,0,0
8,2.05,1.89,11.0,2.80,2.40,1.50,1.59,2.15,1.50,1.49,2.40,1,1,1,3.20,0,0
9,2.10,1.90,11.0,2.80,2.40,1.50,1.58,2.20,1.50,1.48,2.45,1,1,1,3.20,0,0
10,2.10,1.90,10.5,2.80,2.40,1.50,1.56,2.20,1.50,1.47,2.50,1,1,1,3.20,0,0
11,2.10,1.91,10.5,2.80,2.40,1.50,1.55,2.25,1.50,1.46,2.50,1,1,1,3.20,0,0
12,2.10,1.91,10.0,2.85,2.40,1.50,1.54,2.30,1.50,1.45,2.55,1,1,1,3.15,0,0
13,2.10,1.92,10.0,2.85,2.40,1.50,1.53,2.30,1.50,1.44,2.60,1,1,1,3.15,0,0
14,2.10,1.92,9.50,2.85,2.40,1.50,1.51,2.35,1.50,1.43,2.60,1,1,1,3.10,0,0
15,2.10,1.93,9.50,2.85,2.45,1.50,1.50,2.40,1.50,1.42,2.65,1,1,1,3.10,0,0
16,2.10,1.93,9.00,2.85,2.45,1.50,1.49,2.40,1.50,1.41,2.70,1,1,1,3.10,0,0
17,2.10,1.94,9.00,2.85,2.45,1.50,1.47,2.45,1.50,1.40,2.75,1,1,1,3.05,0,0
18,2.10,1.95,9.00,2.85,2.45,1.50,1.46,2.50,1.50,1.39,2.80,1,1,1,3.05,0,0
19,2.15,1.95,8.50,2.85,2.45,1.50,1.45,2.55,1.50,1.38,2.85,1,1,1,3.00,0,0
20,2.15,1.96,8.00,2.90,2.50,1.50,1.44,2.60,1.50,1.37,2.85,1,1,1,3.00,0,0
