min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,3.10,1.38,20.0,6.00,1.38,2.50,1.67,2.00,0.50,2.80,1.39,3.50,1.74,1.91,4.80,0,0
2,3.10,1.38,20.0,6.00,1.38,2.50,1.67,2.00,0.50,2.80,1.39,3.50,1.74,1.91,4.80,0,0
3,3.10,1.38,20.0,6.00,1.38,2.50,1.67,2.00,0.50,2.80,1.39,3.50,1.74,1.91,4.80,0,0
4,3.10,1.38,20.0,6.00,1.38,2.50,1.67,2.00,0.50,2.80,1.39,3.50,1.74,1.91,4.80,0,0
5,3.10,1.38,20.0,6.00,1.38,2.50,1.67,2.00,0.50,2.80,1.39,3.50,1.74,1.91,4.80,0,0
6,3.10,1.38,20.0,6.00,1.38,2.50,1.65,2.00,0.50,2.75,1.40,3.50,1.71,1.96,4.75,0,0
7,3.10,1.39,19.0,6.00,1.39,2.50,1.63,2.05,0.50,2.70,1.40,3.50,1.68,1.99,4.70,0,0
8,3.10,1.39,19.0,6.00,1.39,2.50,1.61,2.10,0.50,2.70,1.41,3.50,1.65,2.00,4.65,0,0
9,3.10,1.39,19.0,6.00,1.39,2.50,1.59,2.15,0.50,2.65,1.42,3.50,1.62,2.10,4.60,0,0
10,3.10,1.39,18.0,6.00,1.40,2.50,1.57,2.20,0.50,2.60,1.43,3.50,1.60,2.10,4.60,0,0
11,3.10,1.39,18.0,6.00,1.40,2.50,1.55,2.25,0.50,2.60,1.44,3.50,1.58,2.15,4.55,0,0
12,3.10,1.40,17.0,6.00,1.41,2.50,1.54,2.30,0.50,2.55,1.45,3.50,1.56,2.20,4.50,0,0
13,3.15,1.40,17.0,6.00,1.41,2.50,1.52,2.30,0.50,2.50,1.46,3.50,1.54,2.25,4.45,0,0
14,3.15,1.40,17.0,6.00,1.41,2.50,1.50,2.35,0.50,2.50,1.47,3.50,1.52,2.30,4.40,0,0
15,2.90,1.45,16.0,5.00,1.50,1.50,2.50,1.46,0.50,2.70,1.41,3.50,1.50,2.40,4.20,0,0
16,2.90,1.45,16.0,5.00,1.50,1.50,2.45,1.48,0.50,2.65,1.42,1,1,1,4.15,0,0
17,2.90,1.46,15.0,5.00,1.51,1.50,2.40,1.49,0.50,2.60,1.43,1,1,1,4.10,0,0
18,2.90,1.45,16.0,2.40,2.50,1.50,2.35,1.51,1.50,2.60,1.44,3.50,2.25,1.54,3.65,0,1
19,2.90,1.45,16.0,2.40,2.50,1.50,2.30,1.52,1.50,2.55,1.45,3.50,2.20,1.57,3.60,0,1
