min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.74,2.35,10.0,2.08,3.36,0.50,2.80,1.38,1.50,1.60,2.10,1,1,1,3.27,0,0
2,1.74,2.35,10.0,2.08,3.36,0.50,2.80,1.38,1.50,1.60,2.10,1,1,1,3.27,0,0
3,1.74,2.35,10.0,2.08,3.36,0.50,2.80,1.38,1.50,1.60,2.10,1,1,1,3.27,0,0
4,1.74,2.35,10.0,2.08,3.36,0.50,2.80,1.38,1.50,1.60,2.10,1,1,1,3.27,0,0
5,1.74,2.35,10.0,2.08,3.36,0.50,2.80,1.38,1.50,1.60,2.10,1,1,1,3.27,0,0
6,1.75,2.35,10.0,2.09,3.35,0.50,2.80,1.39,1.50,1.59,2.15,1,1,1,3.25,0,0
7,1.75,2.35,9.50,2.10,3.36,0.50,2.75,1.40,1.50,1.57,2.20,1,1,1,3.23,0,0
8,1.76,2.35,9.00,2.09,3.37,0.50,2.70,1.41,1.50,1.56,2.20,1,1,1,3.20,0,0
9,1.76,2.40,9.00,2.11,3.37,0.50,2.70,1.41,1.50,1.55,2.25,1,1,1,3.18,0,0
10,1.77,2.40,9.00,2.11,3.39,0.50,2.65,1.42,1.50,1.53,2.30,1,1,1,3.16,0,0
11,1.77,2.40,8.50,2.12,3.38,0.50,2.60,1.43,1.50,1.52,2.30,1,1,1,3.14,0,0
12,1.78,2.40,8.50,2.12,3.38,0.50,2.60,1.44,1.50,1.51,2.35,1,1,1,3.11,0,0
13,1.79,2.40,8.00,2.14,3.39,0.50,2.55,1.45,1.50,1.50,2.40,1,1,1,3.09,0,0
14,1.79,2.40,8.00,2.14,3.39,0.50,2.50,1.46,1.50,1.49,2.40,1,1,1,3.07,0,0
15,1.80,2.40,8.00,2.16,3.41,0.50,2.50,1.47,1.50,1.47,2.45,1,1,1,3.05,0,0
16,1.81,2.40,7.50,2.16,3.40,0.50,2.45,1.48,1.50,1.46,2.50,1,1,1,3.03,0,0
17,1.81,2.45,7.50,2.17,3.42,0.50,2.40,1.49,1.50,1.45,2.55,1,1,1,3.01,0,0
18,1.82,2.45,7.00,2.18,3.41,0.50,2.40,1.50,1.50,1.44,2.60,1,1,1,2.98,0,0
19,1.82,2.45,7.00,2.19,3.44,0.50,2.35,1.51,1.50,1.43,2.60,1,1,1,2.97,0,0
20,1.83,2.45,7.00,2.19,3.45,0.50,2.30,1.52,1.50,1.42,2.65,1.50,2.45,1.48,2.94,0,0
21,1.84,2.50,6.50,2.21,3.45,0.50,2.30,1.53,1.50,1.41,2.70,1.50,2.40,1.49,2.92,0,0
22,1.85,2.50,6.50,2.21,3.47,0.50,2.25,1.54,1.50,1.40,2.75,1.50,2.35,1.51,2.90,0,0
23,1.86,2.50,6.00,2.22,3.47,0.50,2.25,1.55,1.50,1.39,2.80,1.50,2.30,1.52,2.88,0,0
24,1.86,2.50,6.00,2.23,3.49,0.50,2.20,1.56,1.50,1.37,2.85,1.50,2.25,1.54,2.85,0,0
25,1.87,2.50,6.00,2.24,3.50,0.50,2.20,1.58,1.50,1.37,2.90,1.50,2.20,1.56,2.84,0,0
26,1.88,2.50,6.00,1.29,11.5,0.50,2.15,1.59,1.50,2.85,1.37,1,1,1,4.48,0,1
