min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.45,2.95,11.0,1.53,5.00,0.50,2.15,1.53,1.50,1.94,1.66,1,1,1,3.60,0,0
2,1.45,2.95,11.0,1.14,12.0,0.50,2.45,1.43,2.50,1.94,1.66,3.50,1.89,1.69,5.50,0,1
3,1.45,2.95,11.0,1.14,12.0,0.50,2.45,1.43,2.50,1.94,1.66,3.50,1.89,1.69,5.50,0,1
4,1.45,2.95,11.0,1.14,12.0,0.50,2.45,1.43,2.50,1.94,1.66,3.50,1.89,1.69,5.50,0,1
5,1.45,2.95,11.0,1.14,12.0,0.50,2.45,1.43,2.50,1.94,1.66,3.50,1.89,1.69,5.50,0,1
6,1.45,2.95,11.0,1.14,12.0,0.50,2.45,1.44,2.50,1.91,1.68,3.50,1.85,1.72,5.50,0,1
7,1.45,2.95,11.0,1.14,12.0,0.50,2.40,1.45,2.50,1.88,1.69,3.50,1.82,1.74,5.50,0,1
8,1.45,2.95,11.0,1.14,12.0,0.50,2.40,1.45,2.50,1.85,1.72,3.50,1.79,1.77,5.50,0,1
9,1.45,2.95,11.0,1.14,12.0,0.50,2.35,1.46,2.50,1.82,1.74,3.50,1.76,1.81,5.50,0,1
10,1.45,2.95,11.0,1.14,13.0,0.50,2.30,1.47,2.50,1.81,1.76,3.50,1.73,1.83,5.50,0,1
11,1.45,2.95,11.0,1.14,13.0,0.50,2.30,1.48,2.50,1.78,1.78,3.50,1.71,1.86,5.50,0,1
12,1.45,2.95,11.0,1.14,13.0,0.50,2.25,1.49,2.50,1.76,1.81,3.50,1.68,1.90,5.50,0,1
13,1.45,2.95,11.0,1.14,13.0,0.50,2.25,1.50,2.50,1.74,1.83,3.50,1.66,1.93,5.50,0,1
14,1.45,2.95,11.0,1.14,13.0,0.50,2.20,1.51,2.50,1.71,1.86,3.50,1.64,1.97,5.50,0,1
15,1.45,2.95,11.0,1.02,46.0,0.50,2.20,1.52,3.50,1.69,1.88,4.50,1.62,2.00,12.0,0,2
16,1.45,2.95,11.0,1.02,47.0,0.50,2.15,1.53,3.50,1.67,1.91,4.50,1.60,2.00,12.0,0,2
17,1.45,2.95,11.0,1.02,48.0,0.50,2.10,1.54,3.50,1.65,1.94,4.50,1.57,2.05,12.0,0,2
18,1.45,2.95,11.0,1.02,48.0,0.50,2.10,1.55,3.50,1.63,1.97,4.50,1.56,2.10,12.0,0,2
19,1.45,2.95,11.0,1.02,54.0,0.50,2.10,1.56,3.50,1.61,2.00,4.50,1.54,2.15,12.0,0,2
20,1.45,2.95,11.0,1.02,54.0,0.50,2.05,1.58,3.50,1.60,2.00,4.50,1.52,2.20,12.0,0,2
21,1.45,2.95,11.0,1.02,54.0,0.50,2.05,1.59,3.50,1.58,2.05,4.50,1.50,2.25,12.0,0,2
22,1.45,2.95,11.0,1.02,58.0,0.50,2.00,1.60,3.50,1.56,2.10,4.50,1.48,2.30,12.0,0,2
