min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.38,3.30,11.0,1.43,6.00,0.50,1.91,1.67,1.50,2.00,1.60,1,1,1,3.85,0,0
2,1.38,3.30,11.0,1.43,6.00,0.50,1.91,1.67,1.50,2.00,1.60,1,1,1,3.85,0,0
3,1.42,3.20,9.50,1.48,5.50,0.50,1.91,1.67,1.50,1.87,1.71,1,1,1,3.65,0,0
4,1.42,3.20,9.50,1.48,5.50,0.50,1.91,1.67,1.50,1.87,1.71,1,1,1,3.65,0,0
5,1.42,3.20,9.50,1.48,5.50,0.50,1.91,1.67,1.50,1.87,1.71,1,1,1,3.65,0,0
6,1.42,3.20,9.50,1.49,5.50,0.50,1.90,1.68,1.50,1.85,1.72,1,1,1,3.60,0,0
7,1.42,3.25,9.00,1.49,5.50,0.50,1.88,1.70,1.50,1.82,1.75,1,1,1,3.60,0,0
8,1.43,3.25,9.00,1.49,5.50,0.50,1.86,1.71,1.50,1.79,1.77,1,1,1,3.55,0,0
9,1.43,3.25,9.00,1.50,5.50,0.50,1.84,1.73,1.50,1.77,1.79,1,1,1,3.50,0,0
10,1.44,3.25,8.50,1.50,5.50,0.50,1.82,1.74,1.50,1.75,1.82,1,1,1,3.50,0,0
11,1.44,3.25,8.00,1.51,5.50,0.50,1.81,1.76,1.50,1.73,1.84,1,1,1,3.45,0,0
12,1.44,3.30,8.00,1.52,5.50,0.50,1.79,1.77,1.50,1.71,1.86,1,1,1,3.45,0,0
13,1.45,3.30,8.00,1.52,5.50,0.50,1.78,1.79,1.50,1.69,1.89,1,1,1,3.40,0,0
14,1.45,3.30,7.50,1.53,5.00,0.50,1.76,1.80,1.50,1.67,1.92,1,1,1,3.40,0,0
15,1.45,3.30,7.50,1.54,5.00,0.50,1.75,1.82,1.50,1.65,1.95,1,1,1,3.35,0,0
