min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,1.82,2.11,10,2.27,2.92,1.50,1.40,2.55,1.50,1.55,2.15,1,1,1,3.20,0,0
7,1.83,2.12,10,2.28,2.91,1.50,1.39,2.58,1.50,1.54,2.18,1,1,1,3.20,0,0
8,1.83,2.12,9.50,2.28,2.92,1.50,1.38,2.63,1.50,1.52,2.21,1,1,1,3.20,0,0
9,1.84,2.13,9.00,1.38,7.00,1.50,1.37,2.65,2.50,1.51,2.24,3.50,1.69,1.91,4.25,0,1
10,1.84,2.13,9.00,1.38,7.00,1.50,1.36,2.69,2.50,1.49,2.28,3.50,1.67,1.94,4.25,0,1
11,1.84,2.13,9.00,1.42,6.50,1.50,1.41,2.51,2.50,1.48,2.30,3.50,1.72,1.88,4.10,0,1
12,1.84,2.13,9.00,1.43,6.50,1.50,1.40,2.54,2.50,1.47,2.33,3.50,1.69,1.91,4.10,0,1
13,1.84,2.13,9.00,1.42,6.50,1.50,1.39,2.58,2.50,1.46,2.37,3.50,1.66,1.95,4.10,0,1
14,1.84,2.13,9.00,1.42,6.50,1.50,1.38,2.62,2.50,1.45,2.41,3.50,1.64,1.98,4.10,0,1
15,1.84,2.13,9.00,1.42,6.50,1.50,1.37,2.65,2.50,1.43,2.44,3.50,1.62,2.02,4.10,0,1
16,1.84,2.13,9.00,1.42,6.50,1.50,1.36,2.69,2.50,1.42,2.48,3.50,1.60,2.05,4.05,0,1
17,1.84,2.13,9.00,1.42,7.00,1.50,1.35,2.73,2.50,1.41,2.51,3.50,1.58,2.09,4.05,0,1
18,1.84,2.13,9.00,1.42,7.00,1.50,1.34,2.77,2.50,1.40,2.55,3.50,1.56,2.12,4.05,0,1
19,1.84,2.13,9.00,1.42,7.00,1.50,1.33,2.81,2.50,1.39,2.59,3.50,1.54,2.16,4.05,0,1
20,1.84,2.13,9.00,1.47,7.61,1.50,1.32,2.85,2.50,1.38,2.63,3.50,1.53,2.20,4.21,0,1
21,1.84,2.13,9.00,1.42,7.00,0.50,2.74,1.35,2.50,1.37,2.67,3.50,1.51,2.25,4.00,0,1
22,1.84,2.13,9.00,1.42,7.00,0.50,2.71,1.36,2.50,1.35,2.71,3.50,1.49,2.29,4.00,0,1
23,1.84,2.13,9.00,1.41,7.50,0.50,2.65,1.37,2.50,1.34,2.76,3.50,1.47,2.35,4.00,0,1
24,1.84,2.13,9.00,1.41,7.50,0.50,2.62,1.38,2.50,1.33,2.80,3.50,1.45,2.40,4.00,0,1
25,1.84,2.13,9.00,2.54,2.84,1.50,2.58,1.39,1.50,2.78,1.34,3.50,2.47,1.43,2.90,1,1
26,1.84,2.13,9.00,2.27,3.10,1.50,2.53,1.41,1.50,3.10,1.26,3.50,2.66,1.37,3.00,1,1
27,1.84,2.13,9.00,2.28,3.10,1.50,2.50,1.42,1.50,3.05,1.27,3.50,2.60,1.39,2.97,1,1
28,1.84,2.13,9.00,2.28,3.15,1.50,2.46,1.43,1.50,3.00,1.28,3.50,2.54,1.40,2.95,1,1
29,1.84,2.13,9.00,2.30,3.15,1.50,2.42,1.44,2.50,1.38,2.63,4.50,1.43,2.46,2.93,1,1
30,1.84,2.13,9.00,1.33,9.00,1.50,2.39,1.45,3.50,1.37,2.67,4.50,2.46,1.43,4.25,1,2
31,1.84,2.13,9.00,1.33,9.00,1.50,2.35,1.46,3.50,1.35,2.71,4.50,2.41,1.45,4.25,1,2
32,1.84,2.13,9.00,1.33,9.50,1.50,2.32,1.48,3.50,1.34,2.77,4.50,2.35,1.47,4.20,1,2
33,1.84,2.13,9.00,1.33,10,1.50,2.28,1.49,3.50,1.33,2.82,4.50,2.30,1.48,4.20,1,2
34,1.84,2.13,9.00,1.33,10,1.50,2.25,1.51,3.50,1.32,2.87,4.50,2.26,1.50,4.20,1,2
35,1.84,2.13,9.00,1.33,10,1.50,2.22,1.52,3.50,1.31,2.92,4.50,2.21,1.52,4.20,1,2
36,1.84,2.13,9.00,1.32,10,1.50,2.18,1.53,3.50,1.29,2.99,4.50,2.15,1.55,4.20,1,2
