min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,2.05,1.97,9.50,2.80,2.55,1.50,1.56,2.20,1.50,1.51,2.35,1,1,1,3.00,0,0
2,2.05,1.97,9.50,2.80,2.55,1.50,1.56,2.20,1.50,1.51,2.35,1,1,1,3.00,0,0
3,2.05,1.97,9.50,2.80,2.55,1.50,1.56,2.20,1.50,1.51,2.35,1,1,1,3.00,0,0
4,1.94,2.00,11.5,2.45,2.60,1.50,1.50,2.35,1.50,1.54,2.25,1,1,1,3.30,0,0
5,1.94,2.00,11.5,2.45,2.60,1.50,1.50,2.35,1.50,1.54,2.25,1,1,1,3.30,0,0
6,1.95,2.00,11.0,2.50,2.65,1.50,1.49,2.40,1.50,1.53,2.30,1,1,1,3.30,0,0
7,1.95,2.00,11.0,2.50,2.65,1.50,1.48,2.45,1.50,1.52,2.30,1,1,1,3.25,0,0
8,1.96,2.00,10.5,2.50,2.65,1.50,1.47,2.50,1.50,1.51,2.35,1,1,1,3.25,0,0
9,1.96,2.00,10.5,2.50,2.65,1.50,1.46,2.50,1.50,1.50,2.40,1,1,1,3.25,0,0
10,1.97,2.00,10.0,2.50,2.70,1.50,1.45,2.55,1.50,1.49,2.40,1,1,1,3.20,0,0
11,1.97,2.00,10.0,2.50,2.70,1.50,1.44,2.60,1.50,1.47,2.45,1,1,1,3.20,0,0
12,1.98,2.05,9.50,2.55,2.70,1.50,1.43,2.60,1.50,1.46,2.50,1,1,1,3.20,0,0
13,1.98,2.05,9.50,2.50,2.70,1.50,1.42,2.65,1.50,1.45,2.55,1,1,1,3.15,0,0
14,1.99,2.05,9.00,2.55,2.70,1.50,1.41,2.70,1.50,1.44,2.60,1,1,1,3.15,0,0
15,2.00,2.05,9.00,2.55,2.70,1.50,1.40,2.75,1.50,1.43,2.60,1,1,1,3.10,0,0
16,2.00,2.05,9.00,2.55,2.70,1.50,1.39,2.80,1.50,1.42,2.65,1,1,1,3.10,0,0
17,2.00,2.05,8.50,2.55,2.75,1.50,1.38,2.80,1.50,1.41,2.70,1,1,1,3.10,0,0
18,2.00,2.10,8.00,2.60,2.75,1.50,1.37,2.85,1.50,1.40,2.75,1,1,1,3.10,0,0
19,2.00,2.10,8.00,2.60,2.75,1.50,1.36,2.90,1.50,1.39,2.80,1,1,1,3.05,0,0
20,2.00,2.10,8.00,1.45,6.50,0.50,2.85,1.37,2.50,1.38,2.80,3.50,1.53,2.30,3.95,0,1
21,2.00,2.10,8.00,1.45,7.00,0.50,2.80,1.38,2.50,1.37,2.85,3.50,1.51,2.35,3.95,0,1
22,2.00,2.10,8.00,1.44,7.00,0.50,2.80,1.39,1.50,2.90,1.37,3.50,1.49,2.40,3.95,0,1
23,2.00,2.10,8.00,1.44,7.00,0.50,2.75,1.40,1.50,2.85,1.37,3.50,1.47,2.45,3.95,0,1
24,2.00,2.10,8.00,1.44,7.00,0.50,2.70,1.41,1.50,2.80,1.38,3.50,1.46,2.50,3.90,0,1
25,2.00,2.10,8.00,1.43,7.00,0.50,2.65,1.42,1.50,2.75,1.39,1,1,1,3.90,0,1
26,2.00,2.10,8.00,1.43,7.00,0.50,2.60,1.43,1.50,2.70,1.40,1,1,1,3.90,0,1
27,2.00,2.10,8.00,1.42,7.00,0.50,2.60,1.44,1.50,2.70,1.42,1,1,1,3.90,0,1
28,2.00,2.10,8.00,1.42,7.50,0.50,2.50,1.45,1.50,2.65,1.43,1,1,1,3.90,0,1
29,2.00,2.10,8.00,1.42,7.50,0.50,2.50,1.47,1.50,2.60,1.44,1,1,1,3.90,0,1
30,2.00,2.10,8.00,1.06,24.0,0.50,2.45,1.48,2.50,2.55,1.45,3.50,2.25,1.55,8.00,0,2
31,2.00,2.10,8.00,1.06,25.0,0.50,2.40,1.49,2.50,2.50,1.46,3.50,2.20,1.57,8.00,0,2
32,2.00,2.10,8.00,1.06,27.0,0.50,2.40,1.50,2.50,2.45,1.47,3.50,2.15,1.59,8.00,0,2
33,2.00,2.10,8.00,1.05,27.0,0.50,2.35,1.51,2.50,2.40,1.49,3.50,2.10,1.61,8.00,0,2
34,2.00,2.10,8.00,1.05,28.0,0.50,2.30,1.53,2.50,2.40,1.50,3.50,2.05,1.63,8.00,0,2
35,2.00,2.10,8.00,1.05,29.0,0.50,2.25,1.54,2.50,2.35,1.51,3.50,2.00,1.66,8.00,0,2
36,2.00,2.10,8.00,1.05,29.0,0.50,2.20,1.56,2.50,2.30,1.53,3.50,1.98,1.69,8.50,0,2
37,2.00,2.10,8.00,1.05,30.0,0.50,2.20,1.57,2.50,2.25,1.54,3.50,1.94,1.72,8.50,0,2
38,2.00,2.10,8.00,1.05,31.0,0.50,2.15,1.59,2.50,2.25,1.55,3.50,1.90,1.75,8.50,0,2
39,2.00,2.10,8.00,1.05,33.0,0.50,2.10,1.60,2.50,2.20,1.57,3.50,1.86,1.78,8.50,0,2
40,2.00,2.10,8.00,1.05,33.0,0.50,2.10,1.62,2.50,2.15,1.58,3.50,1.83,1.82,8.50,0,2
41,2.00,2.10,8.00,1.05,36.0,0.50,2.05,1.63,2.50,2.10,1.60,3.50,1.79,1.85,9.00,0,2
42,2.00,2.10,8.00,1.05,36.0,0.50,2.00,1.65,2.50,2.10,1.62,3.50,1.76,1.89,9.00,0,2
43,2.00,2.10,8.00,1.04,39.0,0.50,2.00,1.67,2.50,2.05,1.63,3.50,1.73,1.93,9.00,0,2
44,2.00,2.10,8.00,1.04,39.0,0.50,1.98,1.69,2.50,2.00,1.65,3.50,1.69,1.98,9.00,0,2
45,2.00,2.10,8.00,1.04,40.0,0.50,1.94,1.72,2.50,2.00,1.68,3.50,1.66,2.00,9.00,0,2
46,2.00,2.10,8.00,1.04,43.0,0.50,1.91,1.74,2.50,1.97,1.70,3.50,1.63,2.05,9.50,0,2
47,2.00,2.10,8.00,1.04,45.0,0.50,1.88,1.77,2.50,1.93,1.72,3.50,1.60,2.10,9.50,0,2
48,2.00,2.10,8.00,1.04,49.0,0.50,1.85,1.79,2.50,1.90,1.75,3.50,1.58,2.20,9.50,0,2
49,2.00,2.10,8.00,1.04,52.0,0.50,1.82,1.82,2.50,1.87,1.78,3.50,1.55,2.25,10.0,0,2
50,2.00,2.10,8.00,1.04,53.0,0.50,1.79,1.86,2.50,1.84,1.81,3.50,1.53,2.30,10.0,0,2
51,2.00,2.10,8.00,1.04,59.0,0.50,1.76,1.89,2.50,1.81,1.84,3.50,1.50,2.40,10.0,0,2
52,2.00,2.10,8.00,1.04,60.0,0.50,1.73,1.92,2.50,1.78,1.87,3.50,1.48,2.45,10.0,0,2
53,2.00,2.10,8.00,1.04,60.0,0.50,1.71,1.96,2.50,1.75,1.90,3.50,1.46,2.50,10.0,0,2
54,2.00,2.10,8.00,1.04,60.0,0.50,1.68,1.99,2.50,1.72,1.94,3.50,1.44,2.60,10.5,0,2
55,2.00,2.10,8.00,1.04,60.0,0.50,1.66,2.00,2.50,1.69,1.98,3.50,1.42,2.65,10.5,0,2
56,2.00,2.10,8.00,1.04,60.0,0.50,1.63,2.05,2.50,1.67,2.00,3.50,1.40,2.75,11.0,0,2
57,2.00,2.10,8.00,1.04,60.0,0.50,1.61,2.10,2.50,1.65,2.05,3.50,1.38,2.85,11.0,0,2
58,2.00,2.10,8.00,-,-,0.50,1.59,2.15,3.50,1.62,2.10,3.50,2.90,1.37,-,0,3
59,2.00,2.10,8.00,-,-,0.50,1.57,2.20,3.50,1.60,2.10,3.50,2.80,1.39,-,0,3
60,2.00,2.10,8.00,-,-,0.50,1.55,2.25,3.50,1.57,2.20,3.50,2.70,1.41,-,0,3
61,2.00,2.10,8.00,-,-,0.50,1.53,2.30,3.50,1.55,2.25,3.50,2.60,1.43,-,0,3
62,2.00,2.10,8.00,-,-,0.50,1.51,2.35,3.50,1.53,2.30,3.50,2.55,1.45,-,0,3
63,2.00,2.10,8.00,-,-,0.50,1.49,2.40,3.50,1.51,2.35,3.50,2.50,1.47,-,0,3
64,2.00,2.10,8.00,-,-,0.50,1.47,2.50,3.50,1.49,2.40,3.50,2.40,1.49,-,0,3
65,2.00,2.10,8.00,-,-,0.50,1.45,2.55,3.50,1.47,2.50,3.50,2.30,1.52,-,0,3
66,2.00,2.10,8.00,-,-,0.50,1.43,2.60,3.50,1.45,2.55,3.50,2.25,1.55,-,0,3
67,2.00,2.10,8.00,-,-,0.50,1.41,2.70,3.50,1.43,2.60,3.50,2.15,1.58,-,0,3
68,2.00,2.10,8.00,-,-,0.50,1.40,2.75,3.50,1.41,2.70,3.50,2.10,1.61,-,0,3
69,2.00,2.10,8.00,-,-,0.50,1.38,2.85,3.50,1.40,2.75,3.50,2.05,1.64,-,0,3
70,2.00,2.10,8.00,-,-,0.50,1.36,2.90,3.50,1.38,2.85,3.50,1.98,1.69,-,0,3
71,2.00,2.10,8.00,-,-,0.50,1.34,3.00,3.50,1.36,2.95,3.50,1.92,1.74,-,0,3
72,2.00,2.10,8.00,-,-,0.50,1.32,3.10,3.50,1.34,3.05,3.50,1.85,1.79,-,0,3
73,2.00,2.10,8.00,-,-,0.50,1.30,3.20,3.50,1.32,3.10,3.50,1.80,1.85,-,0,3
74,2.00,2.10,8.00,-,-,0.50,1.28,3.30,3.50,1.30,3.25,3.50,1.74,1.91,-,0,3
75,2.00,2.10,8.00,-,-,0.50,1.26,3.45,3.50,1.27,3.35,3.50,1.69,1.98,-,0,3
76,2.00,2.10,8.00,-,-,0.50,1.23,3.60,3.50,1.25,3.50,3.50,1.64,2.05,-,0,3
77,2.00,2.10,8.00,-,-,0.50,1.21,3.75,3.50,1.23,3.65,3.50,1.59,2.15,-,0,3
78,2.00,2.10,8.00,-,-,0.50,1.19,3.95,3.50,1.21,3.80,3.50,1.55,2.25,-,0,3
