min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.40,3.10,13.0,1.43,6.00,0.50,2.35,1.47,1.50,2.40,1.44,1,1,1,3.80,0,0
2,1.40,3.10,13.0,1.43,6.00,0.50,2.35,1.47,1.50,2.40,1.44,1,1,1,3.80,0,0
3,1.40,3.10,13.0,1.43,6.00,0.50,2.35,1.47,1.50,2.40,1.44,1,1,1,3.80,0,0
4,1.40,3.10,13.0,1.43,6.00,0.50,2.35,1.47,1.50,2.40,1.44,1,1,1,3.80,0,0
5,1.40,3.10,13.0,1.43,6.00,0.50,2.35,1.47,1.50,2.40,1.44,1,1,1,3.80,0,0
6,1.40,3.10,13.0,1.44,6.00,0.50,2.30,1.48,1.50,2.40,1.45,1,1,1,3.80,0,0
7,1.40,3.10,12.0,1.44,6.00,0.50,2.30,1.49,1.50,2.35,1.46,1,1,1,3.75,0,0
8,1.40,3.10,12.0,1.08,19.0,0.50,2.25,1.49,2.50,2.30,1.48,3.50,2.00,1.59,6.00,0,1
9,1.40,3.10,12.0,1.05,23.0,0.50,2.10,1.55,3.50,1.45,2.40,3.50,2.15,1.54,7.00,0,1
10,1.40,3.10,12.0,1.05,24.0,0.50,2.10,1.56,3.50,1.43,2.45,3.50,2.10,1.56,7.00,0,1
11,1.40,3.10,12.0,1.05,24.0,0.50,2.05,1.57,2.50,2.45,1.43,3.50,2.05,1.58,7.00,0,1
12,1.40,3.10,12.0,1.05,24.0,0.50,2.05,1.58,2.50,2.40,1.44,3.50,2.00,1.60,7.00,0,1
13,1.40,3.10,12.0,1.05,24.0,0.50,2.00,1.59,2.50,2.40,1.45,3.50,1.99,1.62,7.00,0,1
14,1.40,3.10,12.0,1.05,24.0,0.50,2.00,1.60,2.50,2.35,1.47,3.50,1.96,1.64,6.50,0,1
15,1.40,3.10,12.0,1.05,24.0,0.50,2.00,1.61,2.50,2.30,1.48,3.50,1.92,1.67,6.50,0,1
16,1.40,3.10,12.0,1.05,24.0,0.50,1.98,1.63,2.50,2.25,1.49,3.50,1.88,1.70,6.50,0,1
17,1.40,3.10,12.0,1.06,24.0,0.50,1.96,1.64,2.50,2.20,1.51,3.50,1.84,1.73,6.50,0,1
18,1.40,3.10,12.0,1.06,24.0,0.50,1.94,1.66,2.50,2.15,1.53,3.50,1.81,1.76,6.50,0,1
19,1.40,3.10,12.0,1.06,24.0,0.50,1.91,1.67,2.50,2.10,1.54,3.50,1.78,1.79,6.50,0,1
20,1.40,3.10,12.0,1.06,24.0,0.50,1.89,1.69,2.50,2.10,1.56,3.50,1.74,1.83,6.50,0,1
21,1.40,3.10,12.0,1.06,25.0,0.50,1.88,1.70,2.50,2.05,1.58,3.50,1.71,1.86,6.50,0,1
22,1.40,3.10,12.0,1.06,25.0,0.50,1.85,1.72,2.50,2.00,1.60,3.50,1.68,1.90,6.50,0,1
23,1.40,3.10,12.0,1.06,25.0,0.50,1.83,1.73,2.50,2.00,1.62,3.50,1.65,1.94,6.50,0,1
24,1.40,3.10,12.0,1.06,25.0,0.50,1.81,1.75,2.50,1.96,1.64,3.50,1.63,1.99,6.50,0,1
25,1.40,3.10,12.0,1.06,25.0,0.50,1.79,1.77,2.50,1.92,1.66,3.50,1.60,2.00,6.00,0,1
26,1.40,3.10,12.0,1.06,25.0,0.50,1.77,1.79,2.50,1.89,1.69,3.50,1.58,2.05,6.00,0,1
27,1.40,3.10,12.0,1.06,25.0,0.50,1.76,1.81,2.50,1.85,1.72,3.50,1.55,2.10,6.00,0,1
28,1.40,3.10,12.0,1.06,26.0,0.50,1.74,1.83,2.50,1.82,1.75,3.50,1.53,2.15,6.00,0,1
29,1.40,3.10,12.0,1.06,26.0,0.50,1.72,1.85,2.50,1.79,1.77,3.50,1.51,2.20,6.00,0,1
30,1.40,3.10,12.0,1.06,26.0,0.50,1.70,1.88,2.50,1.76,1.80,3.50,1.49,2.25,6.00,0,1
31,1.40,3.10,12.0,1.06,27.0,0.50,1.68,1.90,2.50,1.73,1.83,3.50,1.47,2.30,6.00,0,1
32,1.40,3.10,12.0,1.06,27.0,0.50,1.67,1.92,2.50,1.70,1.87,3.50,1.45,2.40,6.00,0,1
33,1.40,3.10,12.0,1.06,27.0,0.50,1.65,1.94,2.50,1.68,1.91,3.50,1.43,2.45,6.00,0,1
34,1.40,3.10,12.0,1.06,27.0,0.50,1.64,1.97,2.50,1.65,1.94,1,1,1,6.00,0,1
35,1.40,3.10,12.0,1.06,28.0,0.50,1.62,1.99,2.50,1.63,1.98,1,1,1,6.00,0,1
36,1.40,3.10,12.0,1.08,20.0,0.50,2.10,1.56,2.50,2.15,1.53,3.50,1.89,1.69,6.00,0,1
37,1.40,3.10,12.0,1.07,22.0,0.50,1.95,1.65,2.50,2.00,1.60,3.50,1.73,1.84,6.00,0,1
38,1.40,3.10,12.0,1.07,22.0,0.50,1.91,1.67,2.50,1.99,1.62,3.50,1.68,1.90,6.00,0,1
39,1.40,3.10,12.0,1.07,23.0,0.50,1.89,1.69,2.50,1.95,1.65,3.50,1.65,1.95,6.00,0,1
40,1.40,3.10,12.0,1.07,23.0,0.50,1.86,1.71,2.50,1.90,1.68,3.50,1.61,2.00,6.00,0,1
41,1.40,3.10,12.0,1.07,23.0,0.50,1.83,1.73,2.50,1.86,1.71,3.50,1.58,2.05,6.00,0,1
42,1.40,3.10,12.0,1.07,23.0,0.50,1.81,1.76,2.50,1.82,1.75,3.50,1.55,2.10,6.00,0,1
43,1.40,3.10,12.0,1.07,23.0,0.50,1.79,1.78,2.50,1.79,1.78,3.50,1.53,2.15,6.00,0,1
44,1.40,3.10,12.0,1.07,23.0,0.50,1.76,1.81,2.50,1.75,1.82,3.50,1.50,2.25,6.00,0,1
45,1.40,3.10,12.0,1.07,24.0,0.50,1.73,1.83,2.50,1.71,1.86,3.50,1.47,2.30,6.00,0,1
46,1.40,3.10,12.0,1.07,24.0,0.50,1.71,1.86,2.50,1.68,1.91,3.50,1.45,2.40,6.00,0,1
47,1.40,3.10,12.0,1.07,25.0,0.50,1.69,1.89,2.50,1.65,1.95,3.50,1.43,2.45,6.00,0,1
48,1.40,3.10,12.0,1.07,25.0,0.50,1.66,1.92,2.50,1.61,2.00,1,1,1,6.00,0,1
49,1.40,3.10,12.0,1.07,26.0,0.50,1.64,1.96,2.50,1.58,2.05,1,1,1,6.00,0,1
50,1.40,3.10,12.0,1.07,26.0,0.50,1.62,1.99,2.50,1.56,2.10,1,1,1,5.50,0,1
51,1.40,3.10,12.0,1.10,21.0,0.50,1.72,1.85,2.50,1.53,2.15,1,1,1,5.00,0,1
52,1.40,3.10,12.0,1.10,21.0,0.50,1.70,1.88,2.50,1.50,2.20,1,1,1,5.00,0,1
53,1.40,3.10,12.0,1.67,5.00,1.50,1.67,1.91,2.50,1.48,2.30,3.50,2.15,1.53,2.90,1,1
54,1.40,3.10,12.0,1.70,5.00,1.50,1.65,1.95,2.50,1.46,2.35,3.50,2.10,1.56,2.85,1,1
55,1.40,3.10,12.0,1.71,5.00,1.50,1.63,1.99,2.50,1.44,2.45,3.50,2.00,1.60,2.80,1,1
56,1.40,3.10,12.0,1.73,5.00,1.50,1.60,2.00,2.50,1.41,2.50,3.50,1.97,1.64,2.75,1,1
57,1.40,3.10,12.0,1.75,5.00,1.50,1.58,2.05,2.50,1.39,2.60,3.50,1.91,1.68,2.70,1,1
58,1.40,3.10,12.0,1.77,5.00,1.50,1.56,2.10,2.50,1.37,2.70,3.50,1.85,1.72,2.70,1,1
59,1.40,3.10,12.0,1.77,5.50,1.50,1.54,2.15,2.50,1.36,2.70,3.50,1.82,1.75,2.65,1,1
60,1.40,3.10,12.0,1.79,5.50,1.50,1.52,2.20,2.50,1.34,2.80,3.50,1.76,1.81,2.60,1,1
61,1.40,3.10,12.0,1.82,5.50,1.50,1.50,2.25,1.50,2.80,1.34,3.50,1.71,1.86,2.55,1,1
62,1.40,3.10,12.0,1.84,5.50,1.50,1.48,2.30,1.50,2.70,1.36,3.50,1.66,1.92,2.50,1,1
63,1.40,3.10,12.0,1.86,5.50,1.50,1.46,2.35,1.50,2.60,1.39,3.50,1.61,2.00,2.45,1,1
64,1.40,3.10,12.0,1.90,5.50,1.50,1.44,2.40,1.50,2.50,1.41,3.50,1.57,2.05,2.40,1,1
65,1.40,3.10,12.0,1.93,5.50,1.50,1.42,2.50,1.50,2.45,1.43,3.50,1.53,2.15,2.35,1,1
66,1.40,3.10,12.0,1.96,5.50,1.50,1.40,2.55,1.50,2.35,1.46,3.50,1.49,2.25,2.30,1,1
67,1.40,3.10,12.0,2.00,5.50,1.50,1.38,2.60,1.50,2.25,1.49,3.50,1.45,2.40,2.25,1,1
68,1.40,3.10,12.0,2.00,5.50,1.50,1.37,2.70,1.50,2.20,1.52,3.50,1.42,2.50,2.20,1,1
69,1.40,3.10,12.0,2.05,5.50,1.50,1.35,2.75,1.50,2.10,1.55,3.50,1.39,2.60,2.15,1,1
70,1.40,3.10,12.0,2.10,6.00,1.50,1.33,2.85,1.50,2.05,1.58,3.50,1.36,2.70,2.10,1,1
71,1.40,3.10,12.0,2.15,6.00,1.50,1.31,2.95,1.50,2.00,1.62,3.50,1.33,2.85,2.00,1,1
72,1.40,3.10,12.0,2.20,6.00,1.50,1.29,3.05,1.50,1.92,1.66,1,1,1,1.99,1,1
73,1.40,3.10,12.0,2.25,6.00,1.50,1.27,3.15,1.50,1.85,1.72,1,1,1,1.93,1,1
74,1.40,3.10,12.0,2.30,6.00,1.50,1.25,3.25,1.50,1.79,1.77,1,1,1,1.88,1,1
75,1.40,3.10,12.0,2.40,6.50,1.50,1.23,3.35,1.50,1.73,1.84,1,1,1,1.82,1,1
76,1.40,3.10,12.0,2.50,6.50,1.50,1.21,3.50,1.50,1.67,1.92,1,1,1,1.76,1,1
77,1.40,3.10,12.0,2.55,6.50,1.50,1.19,3.65,1.50,1.62,2.00,1,1,1,1.71,1,1
78,1.40,3.10,12.0,2.65,7.00,1.50,1.16,3.85,1.50,1.57,2.05,1,1,1,1.66,1,1
79,1.40,3.10,12.0,2.75,7.00,1.50,1.14,4.00,1.50,1.52,2.20,1,1,1,1.61,1,1
80,1.40,3.10,12.0,2.85,7.00,1.50,1.12,4.25,1.50,1.48,2.30,1,1,1,1.57,1,1
81,1.40,3.10,12.0,3.00,7.50,1.50,1.11,4.50,1.50,1.44,2.40,1,1,1,1.52,1,1
82,1.40,3.10,12.0,3.10,8.00,1.50,1.09,4.80,1.50,1.40,2.55,1,1,1,1.48,1,1
83,1.40,3.10,12.0,3.30,8.50,1.50,1.07,5.00,1.50,1.36,2.70,1,1,1,1.44,1,1
84,1.40,3.10,12.0,3.50,9.00,1.50,1.06,5.50,1.50,1.32,2.90,1,1,1,1.39,1,1
85,1.40,3.10,12.0,3.70,9.50,1.50,1.05,6.00,1.50,1.28,3.10,1,1,1,1.35,1,1
86,1.40,3.10,12.0,4.00,10.0,1.50,1.04,6.50,1.50,1.23,3.35,1,1,1,1.30,1,1
87,1.40,3.10,12.0,4.35,11.0,1.50,1.03,7.00,1.50,1.19,3.65,1,1,1,1.25,1,1
88,1.40,3.10,12.0,1.02,60.0,1.50,1.03,8.00,2.50,1.14,4.05,3.50,1.29,3.00,8.00,1,2
89,1.40,3.10,12.0,1.02,60.0,1,1,1,1,1,1,1,1,1,8.50,1,2
90,1.40,3.10,12.0,1.02,60.0,1,1,1,1,1,1,1,1,1,8.50,1,2
91,1.40,3.10,12.0,1.02,60.0,1,1,1,1,1,1,1,1,1,8.50,1,2
92,1.40,3.10,12.0,1.02,60.0,1,1,1,1,1,1,1,1,1,8.50,1,2
93,1.40,3.10,12.0,1.02,60.0,1,1,1,1,1,1,1,1,1,8.50,1,2
